branch_id,variable,lag,f_statistic,p_value,is_significant,var_diff_order,target_diff_order
D,temp_category20,2,2.2661450384502424,0.10374162757370112,False,0,1
D,temp_category20,3,2.173990655230416,0.08884018487387282,False,0,1
D,temp_category20,4,1.7533584047701973,0.13523283589911184,False,0,1
D,temp_category20,5,1.5160614212318082,0.1809952242128298,False,0,1
D,daily_temp_range,1,1.1101660588587179,0.2920603893629222,False,0,1
D,daily_temp_range,2,3.3114287256320183,0.03648687494249458,True,0,1
D,daily_temp_range,3,3.9575734022457443,0.007845523591310057,True,0,1
D,daily_temp_range,4,3.0061119966727903,0.017195736420340866,True,0,1
D,daily_temp_range,5,2.7068413007154803,0.01888630238661532,True,0,1
D,daily_temp_range_diff,1,2.480310715148654,0.11529756185783926,False,0,1
D,daily_temp_range_diff,2,10.76284144635467,2.131236035101871e-05,True,0,1
D,daily_temp_range_diff,3,10.303794026527495,8.987964527764772e-07,True,0,1
D,daily_temp_range_diff,4,7.876836539712218,2.4423004087268844e-06,True,0,1
D,daily_temp_range_diff,5,6.766974675278877,2.6034974843615818e-06,True,0,1
D,is_peak_morning_27,1,856.3786540266784,7.738520598275614e-184,True,0,1
D,is_peak_morning_27,2,471.0074101524083,5.708117674453008e-200,True,0,1
D,is_peak_morning_27,3,273.07756512164895,3.1024467853742897e-173,True,0,1
D,is_peak_morning_27,4,182.06302569980295,4.053641468460374e-153,True,0,1
D,is_peak_morning_27,5,126.59386950378014,3.8498069471693217e-132,True,0,1
D,is_peak_morning_710,1,100.84453633142748,1.1530293832081412e-23,True,0,1
D,is_peak_morning_710,2,350.27111611367974,6.970311840639955e-150,True,0,1
D,is_peak_morning_710,3,229.56064681232212,4.306432257524428e-146,True,0,1
D,is_peak_morning_710,4,136.7667524869789,2.816284820124872e-115,True,0,1
D,is_peak_morning_710,5,90.28386569873881,4.0872763654896597e-94,True,0,1
D,season,1,0.0019266576019084012,0.9649896311511026,False,1,1
D,season,2,0.0002779041061761153,0.9997221345098635,False,1,1
D,season,3,0.45722076916579996,0.7121939042299454,False,1,1
D,season,4,0.313847871424745,0.8688927920837172,False,1,1
D,season,5,0.402471911162832,0.8474243466965566,False,1,1
D,is_holiday,1,0.08194174452910706,0.7746864485775947,False,0,1
D,is_holiday,2,10.746256937862318,2.1668141694715707e-05,True,0,1
D,is_holiday,3,9.56192251377835,2.6358113982118284e-06,True,0,1
D,is_holiday,4,7.473771793437736,5.198768304297084e-06,True,0,1
D,is_holiday,5,6.260749342574147,8.252934461112183e-06,True,0,1
D,ta_humidity_interaction,1,166.08217195404092,7.886462496926414e-38,True,1,1
D,ta_humidity_interaction,2,105.76419848618757,2.199917357519659e-46,True,1,1
D,ta_humidity_interaction,3,70.25380595439643,3.718070675276877e-45,True,1,1
D,ta_humidity_interaction,4,56.992793081160805,7.435948145071188e-48,True,1,1
D,ta_humidity_interaction,5,50.51267068445439,3.73930073237366e-52,True,1,1
D,wind_temp_interaction,1,7.8890512175598495,0.004979001502781796,True,0,1
D,wind_temp_interaction,2,14.676748341241025,4.278638347667772e-07,True,0,1
D,wind_temp_interaction,3,13.19706875943218,1.3287160038403589e-08,True,0,1
D,wind_temp_interaction,4,8.66468098564886,5.542805868037176e-07,True,0,1
D,wind_temp_interaction,5,6.194483804075988,9.59263413989515e-06,True,0,1
D,rain_season_interaction,1,0.1291619508182264,0.7193068769940254,False,0,1
D,rain_season_interaction,2,0.5070134516124613,0.6023005100482919,False,0,1
D,rain_season_interaction,3,0.4853885386677355,0.6924280042589971,False,0,1
D,rain_season_interaction,4,0.4200867447974347,0.7942816669799417,False,0,1
D,rain_season_interaction,5,0.39987275445927883,0.8492251573267968,False,0,1
E,ta,1,230.68874000468338,9.01563325629642e-52,True,0,0
E,ta,2,188.60039240089966,9.152856396105258e-82,True,0,0
E,ta,3,132.78997616739338,4.60031878811609e-85,True,0,0
E,ta,4,102.87863052303301,9.55626071378949e-87,True,0,0
E,ta,5,91.29431527350145,3.5404014486883784e-95,True,0,0
E,wd,1,9.229896238742624,0.0023844578344239748,True,0,0
E,wd,2,19.27167384925607,4.361295239531995e-09,True,0,0
E,wd,3,17.85148635427817,1.4525524991198888e-11,True,0,0
E,wd,4,14.666975342169472,5.784296257412867e-12,True,0,0
E,wd,5,13.426542236246384,4.2882319153939385e-13,True,0,0
E,ws,1,24.877988160989204,6.166033656820686e-07,True,0,0
E,ws,2,3.6854019019011375,0.02510654960786745,True,0,0
E,ws,3,3.3685238592770816,0.01771103307326682,True,0,0
E,ws,4,4.751128038922911,0.0007876210120143119,True,0,0
E,ws,5,4.126122353174499,0.0009553816512222438,True,0,0
E,rn_day,1,23.69729294441765,1.1372313365956972e-06,True,0,0
E,rn_day,2,6.291708024749551,0.0018557829001168444,True,0,0
E,rn_day,3,4.072825695077144,0.006683155907852407,True,0,0
E,rn_day,4,4.511009558137965,0.0012143875132145235,True,0,0
E,rn_day,5,4.366659472974809,0.0005661097330315885,True,0,0
E,rn_hr1,1,4.63852468071741,0.03127546841580315,True,0,0
E,rn_hr1,2,1.4079252129619737,0.24467804587245123,False,0,0
E,rn_hr1,3,0.8981573668782358,0.4411897144046816,False,0,0
E,rn_hr1,4,2.1503385649696325,0.07192115072042754,False,0,0
E,rn_hr1,5,1.9644797065312467,0.08048448403990499,False,0,0
E,hm,1,24.269497357410597,8.451900166857543e-07,True,0,0
E,hm,2,0.36862336036531124,0.6916912446757144,False,0,0
E,hm,3,0.27000364240203956,0.8470700314140083,False,0,0
E,hm,4,0.5783012811313392,0.6783696605102425,False,0,0
E,hm,5,1.0216133987540086,0.40287125057534495,False,0,0
E,si,1,108.73485871787572,2.2014171187043444e-25,True,0,0
E,si,2,44.8573016819649,3.702143689085383e-20,True,0,0
E,si,3,32.14988596829574,1.0257641836972021e-20,True,0,0
E,si,4,32.496108174667405,4.952700615434494e-27,True,0,0
E,si,5,40.37263791050093,1.9873468791921576e-41,True,0,0
E,ta_chi,1,241.2973788189067,4.703631276643891e-54,True,0,0
E,ta_chi,2,187.6750900127606,2.264422574480116e-81,True,0,0
E,ta_chi,3,130.01008824724425,2.6876900359457356e-83,True,0,0
E,ta_chi,4,97.12594306015474,6.935510225732215e-82,True,0,0
E,ta_chi,5,89.30358464805911,4.387035371492572e-93,True,0,0
E,month,1,0.18378957839380006,0.6681418346267826,False,1,0
E,month,2,0.1333967095081021,0.8751187449515057,False,1,0
E,month,3,0.1007051203867994,0.9596290130622888,False,1,0
E,month,4,0.10731156274755856,0.9800114898724207,False,1,0
E,month,5,0.0846795374140644,0.9946596445713733,False,1,0
E,hour,1,461.3562304576904,4.8876831433404835e-101,True,0,0
E,hour,2,154.71465458482749,2.48314412533048e-67,True,0,0
E,hour,3,180.59800509267862,2.497661596315574e-115,True,0,0
E,hour,4,192.12506180249244,1.772307617604607e-161,True,0,0
E,hour,5,201.01430775183726,4.795518628399003e-209,True,0,0
E,dayofweek,1,11.547272142471765,0.0006799977378565179,True,0,0
E,dayofweek,2,16.063349457297456,1.0719321134335671e-07,True,0,0
E,dayofweek,3,11.23096152526379,2.335511575371896e-07,True,0,0
E,dayofweek,4,7.9181955494505445,2.259787402046906e-06,True,0,0
E,dayofweek,5,6.529964404607563,4.472631661336522e-06,True,0,0
E,HDD_18,1,329.5006946204265,5.758016210031956e-73,True,0,0
E,HDD_18,2,398.1360677072598,8.082344457395228e-170,True,0,0
E,HDD_18,3,291.76997112553323,7.765941805433043e-185,True,0,0
E,HDD_18,4,236.49874366510838,3.898244555676842e-198,True,0,0
E,HDD_18,5,210.2726288759312,1.6373174942617647e-218,True,0,0
E,HDD_20,1,292.352302647244,5.147569714610166e-65,True,0,0
E,HDD_20,2,343.28252100611786,5.788567782501235e-147,True,0,0
E,HDD_20,3,252.07158305617412,3.7148162262687395e-160,True,0,0
E,HDD_20,4,203.03478060268546,1.6020910455953803e-170,True,0,0
E,HDD_20,5,179.09781997102624,1.5130757187756018e-186,True,0,0
E,wind_chill,1,206.62009470976244,1.3816981960089917e-46,True,0,0
E,wind_chill,2,183.23510645317805,1.7507484262192508e-79,True,0,0
E,wind_chill,3,128.20776217843158,3.759484632428371e-82,True,0,0
E,wind_chill,4,92.87082051494077,2.7514948594070514e-78,True,0,0
E,wind_chill,5,81.58060090602186,5.892050575333327e-85,True,0,0
E,heating_season,1,8.605385395497915,0.003356048506396138,True,1,0
E,heating_season,2,4.622807613754227,0.009837165706062332,True,1,0
E,heating_season,3,2.861988951175189,0.035363286843606734,True,1,0
E,heating_season,4,2.179305176869251,0.06861626263933095,False,1,0
E,heating_season,5,1.780399068979311,0.1130995116471157,False,1,0
E,is_weekend,1,14.824684031967731,0.00011840057843054861,True,0,0
E,is_weekend,2,23.488620918464214,6.496501884833118e-11,True,0,0
E,is_weekend,3,16.408170168705993,1.2079189921358356e-10,True,0,0
E,is_weekend,4,11.578048266383945,2.180925779714633e-09,True,0,0
E,is_weekend,5,9.728705785849488,2.703834935561914e-09,True,0,0
E,is_peak_morning,1,2279.4352719606836,0.0,True,0,0
E,is_peak_morning,2,309.9534126420131,5.208529150123033e-133,True,0,0
E,is_peak_morning,3,263.8185827701901,1.7815313535429836e-167,True,0,0
E,is_peak_morning,4,279.8057666097203,1.3761470800741805e-233,True,0,0
E,is_peak_morning,5,233.46778314711239,3.9377805276980515e-242,True,0,0
E,is_peak_evening,1,355.383379825706,1.7048474558892253e-78,True,0,0
E,is_peak_evening,2,71.25287218752736,1.5153043427994608e-31,True,0,0
E,is_peak_evening,3,85.60254434359483,5.561805251533909e-55,True,0,0
E,is_peak_evening,4,117.5795262478337,3.81302016330048e-99,True,0,0
E,is_peak_evening,5,109.85443058631029,1.194357677302591e-114,True,0,0
E,is_night,1,234.59452712190964,1.3014144904496068e-52,True,0,0
E,is_night,2,343.7563567816118,3.6690658044094686e-147,True,0,0
E,is_night,3,485.26794442293414,6.295307885646226e-303,True,0,0
E,is_night,4,524.820307885563,0.0,True,0,0
E,is_night,5,422.77307786643604,0.0,True,0,0
E,peak_time_category,1,289.0543652156704,2.6209268286433935e-64,True,0,0
E,peak_time_category,2,271.94293547403953,4.938479098807608e-117,True,0,0
E,peak_time_category,3,334.10913749919575,5.496592581942635e-211,True,0,0
E,peak_time_category,4,444.353854469675,0.0,True,0,0
E,peak_time_category,5,356.12385418300437,0.0,True,0,0
E,temp_category,1,188.77908909518905,9.7835081384671e-43,True,0,0
E,temp_category,2,159.08788246995704,3.381953018772503e-69,True,0,0
E,temp_category,3,116.86903301664165,6.168357682005274e-75,True,0,0
E,temp_category,4,86.67331592562351,4.844273571456157e-73,True,0,0
E,temp_category,5,73.12951299119449,4.7666305713198666e-76,True,0,0
E,rain_intensity,1,24.974957315657086,5.863984651367186e-07,True,0,0
E,rain_intensity,2,10.98280009231708,1.7108795157306586e-05,True,0,0
E,rain_intensity,3,8.026349291848536,2.423251218882512e-05,True,0,0
E,rain_intensity,4,8.434499192467031,8.555559808455248e-07,True,0,0
E,rain_intensity,5,7.1782842975046375,1.0141157878367522e-06,True,0,0
E,hour_sin,1,1786.8886569349472,0.0,True,0,0
E,hour_sin,2,355.4537183973385,4.780827198397747e-152,True,0,0
E,hour_sin,3,235.93388718073624,4.435239986189428e-150,True,0,0
E,hour_sin,4,194.00391836111368,4.888455565562471e-163,True,0,0
E,hour_sin,5,155.3088776061226,5.521164648544215e-162,True,0,0
E,hour_cos,1,245.8967735186285,4.823657291747034e-55,True,0,0
E,hour_cos,2,355.4537183973385,4.780827198397747e-152,True,0,0
E,hour_cos,3,235.9338871807318,4.435239986220942e-150,True,0,0
E,hour_cos,4,194.00391836111532,4.8884555655477435e-163,True,0,0
E,hour_cos,5,155.30887760612393,5.521164648521618e-162,True,0,0
E,month_sin,1,11.392173661879498,0.0007391430144734492,True,1,0
E,month_sin,2,8.083337673061537,0.0003097922707704278,True,1,0
E,month_sin,3,5.499779314420862,0.0008987715387113732,True,1,0
E,month_sin,4,4.243844256210066,0.001960711652828236,True,1,0
E,month_sin,5,3.4236874146260825,0.004293049990349036,True,1,0
E,month_cos,1,2.759840167747711,0.09667579208444255,False,1,0
E,month_cos,2,1.7026659078742914,0.18222731782630813,False,1,0
E,month_cos,3,1.142762921444657,0.330214245225162,False,1,0
E,month_cos,4,0.917660124391995,0.4524361311963737,False,1,0
E,month_cos,5,0.725112178381722,0.6044892770507498,False,1,0
E,dayofweek_sin,1,10.204387986952396,0.0014035497664778458,True,0,0
E,dayofweek_sin,2,15.60655236230653,1.6911947246006037e-07,True,0,0
E,dayofweek_sin,3,10.901963339162883,3.768889125449781e-07,True,0,0
E,dayofweek_sin,4,7.674626420588102,3.5688292824032315e-06,True,0,0
E,dayofweek_sin,5,6.371918368852845,6.410162483414498e-06,True,0,0
E,dayofweek_cos,1,0.008035161174310149,0.9285750684397461,False,0,0
E,dayofweek_cos,2,0.8078077875230881,0.44585097187258227,False,0,0
E,dayofweek_cos,3,0.9235798785010846,0.42836265158965536,False,0,0
E,dayofweek_cos,4,0.7771303045727792,0.5398478836041323,False,0,0
E,dayofweek_cos,5,0.6196304601176208,0.6848580045228604,False,0,0
E,hour_squared,1,739.9763167034099,1.2403248595701328e-159,True,0,0
E,hour_squared,2,202.50971661272993,1.1292194686733804e-87,True,0,0
E,hour_squared,3,194.33139347348606,5.5566430653198886e-124,True,0,0
E,hour_squared,4,186.07870857166392,1.860101890408476e-156,True,0,0
E,hour_squared,5,174.36891692552524,1.1243212482015062e-181,True,0,0
E,month_day_interaction,1,0.3414212570764478,0.5590175175721803,False,0,0
E,month_day_interaction,2,1.0870284932055037,0.3372398019137373,False,0,0
E,month_day_interaction,3,0.8560439355715088,0.4631242209950349,False,0,0
E,month_day_interaction,4,0.6045511613009033,0.6593451233407464,False,0,0
E,month_day_interaction,5,0.5446955539331613,0.7425220479707346,False,0,0
E,ta_squared,1,103.56057257207347,2.950207055455181e-24,True,1,0
E,ta_squared,2,70.1548126755605,4.503685221295598e-31,True,1,0
E,ta_squared,3,64.85796838789989,1.0670428510840971e-41,True,1,0
E,ta_squared,4,51.680412336141366,2.4402684988565587e-43,True,1,0
E,ta_squared,5,46.835805791882116,2.8972800781180317e-48,True,1,0
E,ta_cubed,1,91.41548701113318,1.3150129787804572e-21,True,0,0
E,ta_cubed,2,158.80450010183864,4.467295765406754e-69,True,0,0
E,ta_cubed,3,103.5468358950347,1.915707077474377e-66,True,0,0
E,ta_cubed,4,82.9412864729576,7.023731643830214e-70,True,0,0
E,ta_cubed,5,66.66144568864586,3.195600273492193e-69,True,0,0
E,hm_ta_interaction,1,103.92485692721199,2.4573724643136927e-24,True,1,0
E,hm_ta_interaction,2,54.00385263445158,4.153932883584031e-24,True,1,0
E,hm_ta_interaction,3,34.351579485435245,3.9712128142154547e-22,True,1,0
E,hm_ta_interaction,4,27.287121623993595,1.3017163368027986e-22,True,1,0
E,hm_ta_interaction,5,22.01851178043499,4.611282828783733e-22,True,1,0
E,DCI,1,77.0526837866872,1.8153065426403488e-18,True,1,0
E,DCI,2,36.51898505719647,1.4893283279415624e-16,True,1,0
E,DCI,3,16.26516831973716,1.489750891661275e-10,True,1,0
E,DCI,4,10.826263409001502,9.164959554189285e-09,True,1,0
E,DCI,5,7.973293777948365,1.6201015372832814e-07,True,1,0
E,day_of_year_sin,1,1.3785955368305667,0.24035648748721594,False,0,0
E,day_of_year_sin,2,25.80078828494799,6.476441135457758e-12,True,0,0
E,day_of_year_sin,3,18.62430864622958,4.667736880593007e-12,True,0,0
E,day_of_year_sin,4,17.046881038320834,5.829337582794794e-14,True,0,0
E,day_of_year_sin,5,17.728027879396738,1.439765968160089e-17,True,0,0
E,day_of_year_cos,1,64.90317035815319,8.368681483698699e-16,True,0,0
E,day_of_year_cos,2,96.5408078259879,2.0059141817232417e-42,True,0,0
E,day_of_year_cos,3,72.24343222333762,1.9758039975382385e-46,True,0,0
E,day_of_year_cos,4,51.319732135528554,4.944076868414677e-43,True,0,0
E,day_of_year_cos,5,42.914270456639024,4.074713286851509e-44,True,0,0
E,ta_lag_3h_mean,1,225.2483345389145,1.3375541031815647e-50,True,0,0
E,ta_lag_3h_mean,2,197.86193791192898,1.0624965631667891e-85,True,0,0
E,ta_lag_3h_mean,3,137.85331803196297,2.799874505215319e-88,True,0,0
E,ta_lag_3h_mean,4,100.1113275781937,2.0802030418787413e-84,True,0,0
E,ta_lag_3h_mean,5,84.59187375918985,3.978803949152098e-88,True,0,0
E,ta_lag_6h_mean,1,200.31204247105322,3.170556101563343e-45,True,0,0
E,ta_lag_6h_mean,2,201.37985073206053,3.4099281378070954e-87,True,0,0
E,ta_lag_6h_mean,3,156.38692288903778,4.980789314416899e-100,True,0,0
E,ta_lag_6h_mean,4,128.25490702553822,3.973297108452932e-108,True,0,0
E,ta_lag_6h_mean,5,115.79681625064158,7.253107810299137e-121,True,0,0
E,ta_lag_9h_mean,1,117.66881397259054,2.5030831416341723e-27,True,0,0
E,ta_lag_9h_mean,2,283.48989175363636,6.822769647070621e-122,True,0,0
E,ta_lag_9h_mean,3,205.21819290439714,7.942848292579376e-131,True,0,0
E,ta_lag_9h_mean,4,155.68898887942044,3.9878760941310003e-131,True,0,0
E,ta_lag_9h_mean,5,125.43061415996553,6.306800806073097e-131,True,0,0
E,ta_lag_12h_mean,1,18.451615681830972,1.752125098488879e-05,True,0,0
E,ta_lag_12h_mean,2,211.60186595012564,1.5705928536584636e-91,True,0,0
E,ta_lag_12h_mean,3,190.43009553785038,1.5931540313814337e-121,True,0,0
E,ta_lag_12h_mean,4,151.05109343577706,3.022936031613295e-127,True,0,0
E,ta_lag_12h_mean,5,125.81350214228407,2.5165804138364386e-131,True,0,0
E,ta_lag_15h_mean,1,0.07306962076132309,0.7869219371602554,False,0,0
E,ta_lag_15h_mean,2,64.02283846356187,1.9791586592874356e-28,True,0,0
E,ta_lag_15h_mean,3,128.04292110698069,4.793934789420053e-82,True,0,0
E,ta_lag_15h_mean,4,122.89250764026868,1.287341847070072e-103,True,0,0
E,ta_lag_15h_mean,5,117.71426874343814,7.198762404062747e-123,True,0,0
E,ta_lag_18h_mean,1,10.438222671520075,0.0012366212440939415,True,0,0
E,ta_lag_18h_mean,2,247.57819688149365,9.369282445318488e-107,True,0,0
E,ta_lag_18h_mean,3,203.9116109593157,5.273544388313649e-130,True,0,0
E,ta_lag_18h_mean,4,152.14261059911368,3.697187879186948e-128,True,0,0
E,ta_lag_18h_mean,5,123.3713732081513,8.904448918999178e-129,True,0,0
E,ta_lag_21h_mean,1,109.22579648901343,1.7214342266541843e-25,True,0,0
E,ta_lag_21h_mean,2,235.68848389096127,9.925735220798175e-102,True,0,0
E,ta_lag_21h_mean,3,194.53812769836406,4.141150554576312e-124,True,0,0
E,ta_lag_21h_mean,4,145.32697537139148,1.8803825745933196e-122,True,0,0
E,ta_lag_21h_mean,5,125.97697173262563,1.704131354872862e-131,True,0,0
E,ta_lag_24h_mean,1,206.42558493568242,1.5230659368027635e-46,True,0,0
E,ta_lag_24h_mean,2,170.75640788505422,3.599503889628782e-74,True,0,0
E,ta_lag_24h_mean,3,134.19465868017323,5.912011422381886e-86,True,0,0
E,ta_lag_24h_mean,4,97.2652646252846,5.303210123222219e-82,True,0,0
E,ta_lag_24h_mean,5,81.71642563283137,4.251772424670779e-85,True,0,0
E,hm_lag_3h_mean,1,24.335933225795305,8.165765464170704e-07,True,0,0
E,hm_lag_3h_mean,2,1.4473260685094063,0.23522648968955256,False,0,0
E,hm_lag_3h_mean,3,1.3234669858193615,0.26471485662268635,False,0,0
E,hm_lag_3h_mean,4,2.056096903944836,0.08374513348383644,False,0,0
E,hm_lag_3h_mean,5,4.64012854566868,0.0003108432713644272,True,0,0
E,hm_lag_6h_mean,1,17.726527510568157,2.5631828262440098e-05,True,0,0
E,hm_lag_6h_mean,2,6.110294448597818,0.0022246343735108955,True,0,0
E,hm_lag_6h_mean,3,19.35495102183265,1.5949087210152674e-12,True,0,0
E,hm_lag_6h_mean,4,20.035023528124274,1.774654829074874e-16,True,0,0
E,hm_lag_6h_mean,5,24.47481558766143,1.2072831170213155e-24,True,0,0
E,hm_lag_9h_mean,1,0.3396623795699915,0.5600316744045155,False,0,0
E,hm_lag_9h_mean,2,58.902717914364615,3.1957902883591815e-26,True,0,0
E,hm_lag_9h_mean,3,55.6972533887771,7.990214415968273e-36,True,0,0
E,hm_lag_9h_mean,4,50.089698707951946,5.4960870019193654e-42,True,0,0
E,hm_lag_9h_mean,5,40.71450864096912,8.64658727754614e-42,True,0,0
E,hm_lag_12h_mean,1,41.84887597615694,1.0122074197932134e-10,True,0,0
E,hm_lag_12h_mean,2,80.04918431219505,2.4725253414903455e-35,True,0,0
E,hm_lag_12h_mean,3,58.329055777557805,1.6388230701448554e-37,True,0,0
E,hm_lag_12h_mean,4,45.288572289293576,6.644852382155075e-38,True,0,0
E,hm_lag_12h_mean,5,36.15155963263095,5.773241537064212e-37,True,0,0
E,hm_lag_15h_mean,1,124.00701302527649,1.0483053357135499e-28,True,0,0
E,hm_lag_15h_mean,2,34.54335611766207,1.0654937656239134e-15,True,0,0
E,hm_lag_15h_mean,3,42.87851081716641,1.3419328178870393e-27,True,0,0
E,hm_lag_15h_mean,4,43.84978237970385,1.1114827231610953e-36,True,0,0
E,hm_lag_15h_mean,5,48.57270694274822,4.217098861552074e-50,True,0,0
E,hm_lag_18h_mean,1,60.16782500500327,9.187412927931717e-15,True,0,0
E,hm_lag_18h_mean,2,118.65997736328146,6.501935884933641e-52,True,0,0
E,hm_lag_18h_mean,3,86.47032873991606,1.5512320260443402e-55,True,0,0
E,hm_lag_18h_mean,4,66.63968313608032,4.739112213802434e-56,True,0,0
E,hm_lag_18h_mean,5,53.60634290886966,2.0015963183992046e-55,True,0,0
E,hm_lag_21h_mean,1,2.2368500832318756,0.13477328352547285,False,0,0
E,hm_lag_21h_mean,2,34.58041338611073,1.026905793175867e-15,True,0,0
E,hm_lag_21h_mean,3,47.80948708380228,9.192409395509217e-31,True,0,0
E,hm_lag_21h_mean,4,37.402464024175046,3.3641825944515288e-31,True,0,0
E,hm_lag_21h_mean,5,31.375185147738392,6.418958317535121e-32,True,0,0
E,hm_lag_24h_mean,1,31.947866791372622,1.6083544259256315e-08,True,0,0
E,hm_lag_24h_mean,2,0.8418862349436773,0.43091444654977573,False,0,0
E,hm_lag_24h_mean,3,4.127589990079259,0.006192211725702271,True,0,0
E,hm_lag_24h_mean,4,2.7289983082999836,0.02755691741477828,True,0,0
E,hm_lag_24h_mean,5,2.1749196148295113,0.053974641897484354,False,0,0
E,ws_lag_3h_mean,1,94.09523379291738,3.4197390282050866e-22,True,0,0
E,ws_lag_3h_mean,2,14.172364334979395,7.0794097196659e-07,True,0,0
E,ws_lag_3h_mean,3,14.005422156178332,4.077098344812495e-09,True,0,0
E,ws_lag_3h_mean,4,11.319370671728578,3.5757265363382827e-09,True,0,0
E,ws_lag_3h_mean,5,8.782050043340512,2.4739901372737626e-08,True,0,0
E,ws_lag_6h_mean,1,144.73008762004437,3.326079662167192e-33,True,0,0
E,ws_lag_6h_mean,2,19.85362272001212,2.4403102872161092e-09,True,0,0
E,ws_lag_6h_mean,3,12.782470514267716,2.434089093820603e-08,True,0,0
E,ws_lag_6h_mean,4,16.317709751487065,2.3889756964393933e-13,True,0,0
E,ws_lag_6h_mean,5,24.015671994412806,3.671449113713662e-24,True,0,0
E,ws_lag_9h_mean,1,49.14080461892368,2.4691834998377843e-12,True,0,0
E,ws_lag_9h_mean,2,46.9914639693599,4.4305967181492956e-21,True,0,0
E,ws_lag_9h_mean,3,57.75258373328896,3.83908152764121e-37,True,0,0
E,ws_lag_9h_mean,4,54.69974260181183,6.616642540884079e-46,True,0,0
E,ws_lag_9h_mean,5,50.57809991255845,3.1897827886831703e-52,True,0,0
E,ws_lag_12h_mean,1,91.35368174564204,1.356626391056246e-21,True,0,0
E,ws_lag_12h_mean,2,66.63462343330177,1.481103786798089e-29,True,0,0
E,ws_lag_12h_mean,3,48.276867877964094,4.6073160369820734e-31,True,0,0
E,ws_lag_12h_mean,4,37.35946220372579,3.658948789279093e-31,True,0,0
E,ws_lag_12h_mean,5,32.50878447186522,4.07719323705374e-33,True,0,0
E,ws_lag_15h_mean,1,340.48189055517304,2.5950610532344737e-75,True,0,0
E,ws_lag_15h_mean,2,70.00108053678754,5.246855756291512e-31,True,0,0
E,ws_lag_15h_mean,3,45.91615697927509,1.5078765242451596e-29,True,0,0
E,ws_lag_15h_mean,4,36.00092284632323,5.222021727105317e-30,True,0,0
E,ws_lag_15h_mean,5,28.667749379885866,4.617946508075449e-29,True,0,0
E,ws_lag_18h_mean,1,222.19729219563303,6.076283821896785e-50,True,0,0
E,ws_lag_18h_mean,2,49.69995645766725,2.9969022570055326e-22,True,0,0
E,ws_lag_18h_mean,3,33.9335558330161,7.364196112154472e-22,True,0,0
E,ws_lag_18h_mean,4,30.54155368513624,2.2603307826407744e-25,True,0,0
E,ws_lag_18h_mean,5,36.5291655016046,2.3032854669958536e-37,True,0,0
E,ws_lag_21h_mean,1,22.283747833838046,2.370105218235256e-06,True,0,0
E,ws_lag_21h_mean,2,54.44146243306776,2.6894350197002384e-24,True,0,0
E,ws_lag_21h_mean,3,37.02723056019791,7.628939438478624e-24,True,0,0
E,ws_lag_21h_mean,4,29.47515438551961,1.8157569129809572e-24,True,0,0
E,ws_lag_21h_mean,5,23.40248737607654,1.620797315767973e-23,True,0,0
E,ws_lag_24h_mean,1,60.73105183596679,6.9082006667362714e-15,True,0,0
E,ws_lag_24h_mean,2,3.7911251456747435,0.02258874452877289,True,0,0
E,ws_lag_24h_mean,3,4.6120053485460755,0.0031445414890375893,True,0,0
E,ws_lag_24h_mean,4,10.251773813265586,2.737724188710599e-08,True,0,0
E,ws_lag_24h_mean,5,9.557201737363815,4.0421211273765785e-09,True,0,0
E,wd_lag_3h_mean,1,122.92791263226508,1.798705901891143e-28,True,0,0
E,wd_lag_3h_mean,2,34.726314402092726,8.879449912871846e-16,True,0,0
E,wd_lag_3h_mean,3,25.104407987611353,3.3584325553450647e-16,True,0,0
E,wd_lag_3h_mean,4,21.257945688234948,1.6477112174136182e-17,True,0,0
E,wd_lag_3h_mean,5,18.1334988489053,5.4280125548848026e-18,True,0,0
E,wd_lag_6h_mean,1,107.55588561552474,3.976287687229416e-25,True,0,0
E,wd_lag_6h_mean,2,36.829596304605154,1.0931152197676399e-16,True,0,0
E,wd_lag_6h_mean,3,26.24254234849107,6.270577096722044e-17,True,0,0
E,wd_lag_6h_mean,4,20.048657337004204,1.7282740920563148e-16,True,0,0
E,wd_lag_6h_mean,5,15.94602747618934,1.0393596236758248e-15,True,0,0
E,wd_lag_9h_mean,1,67.77160099242295,1.963626407592034e-16,True,0,0
E,wd_lag_9h_mean,2,26.2266183435887,4.236013374118635e-12,True,0,0
E,wd_lag_9h_mean,3,17.534770066219657,2.312609493655054e-11,True,0,0
E,wd_lag_9h_mean,4,14.014757891908049,2.0318595675956542e-11,True,0,0
E,wd_lag_9h_mean,5,12.67197958333946,2.5828585374671924e-12,True,0,0
E,wd_lag_12h_mean,1,12.772220996868114,0.00035275074727687757,True,0,0
E,wd_lag_12h_mean,2,15.451998697972567,1.9733341692251693e-07,True,0,0
E,wd_lag_12h_mean,3,12.056178455314804,7.021472477785762e-08,True,0,0
E,wd_lag_12h_mean,4,10.844453607481464,8.852614804420802e-09,True,0,0
E,wd_lag_12h_mean,5,12.029827524372353,1.1862599390680584e-11,True,0,0
E,wd_lag_15h_mean,1,14.147255077394723,0.00016959431443517323,True,0,0
E,wd_lag_15h_mean,2,8.567086608876597,0.00019106542910997919,True,0,0
E,wd_lag_15h_mean,3,6.3567304343578455,0.0002656548263388752,True,0,0
