branch_id,feature,lag,p_value,f_statistic,is_significant
O,hm_fourier_cos_1,4,0.9967934601051258,0.1646025822243127,False
O,hm_fourier_cos_1,5,0.9997372812903466,0.12161510565499666,False
O,hm_fourier_cos_1,6,0.9999842417238499,0.09216818861746405,False
O,hm_fourier_cos_1,7,0.9999993100159447,0.07056195663140856,False
O,hm_fourier_cos_1,8,0.9999999815516148,0.051858938819361315,False
O,hm_fourier_cos_1,9,0.9999999989800332,0.04862114077098212,False
O,hm_fourier_cos_1,10,0.9999999999703483,0.04099770502764628,False
O,hm_fourier_cos_1,11,0.9999999999981998,0.04112814607859454,False
O,hm_fourier_cos_1,12,0.9999999999997929,0.04620712252416813,False
O,hm_fourier_sin_2,1,0.009337112430424599,6.757181498995242,True
O,hm_fourier_sin_2,2,1.7849141554039333e-205,942.9011474838298,True
O,hm_fourier_sin_2,3,1.3043286445177177e-214,991.4246173486673,True
O,hm_fourier_sin_2,4,9.500625128939894e-166,771.8720544250576,True
O,hm_fourier_sin_2,5,3.4987332023674345e-125,589.641374600652,True
O,hm_fourier_sin_2,6,3.355554314333739e-89,427.53084711536286,True
O,hm_fourier_sin_2,7,2.5653511095225127e-62,306.4262494992369,True
O,hm_fourier_sin_2,8,1.4803677726382425e-40,207.75604415585295,True
O,hm_fourier_sin_2,9,1.996949763645522e-31,167.55083154943793,True
O,hm_fourier_sin_2,10,6.38034670001186e-29,158.57414381176568,True
O,hm_fourier_sin_2,11,4.3673919923861524e-33,181.79459948436656,True
O,hm_fourier_sin_2,12,3.6329982155422173e-40,219.10843382258633,True
O,hm_fourier_cos_2,1,4.476188147938382e-50,221.40047617072224,True
O,hm_fourier_cos_2,2,1.7849141553935622e-205,942.9011474838414,True
O,hm_fourier_cos_2,3,1.3043286444622952e-214,991.4246173487523,True
O,hm_fourier_cos_2,4,9.500625129086088e-166,771.8720544250268,True
O,hm_fourier_cos_2,5,3.4987332023203365e-125,589.641374600679,True
O,hm_fourier_cos_2,6,3.355554314216734e-89,427.53084711543323,True
O,hm_fourier_cos_2,7,2.565351109494912e-62,306.4262494992588,True
O,hm_fourier_cos_2,8,1.4803677726617703e-40,207.7560441558202,True
O,hm_fourier_cos_2,9,1.99694976370478e-31,167.55083154937603,True
O,hm_fourier_cos_2,10,6.380346700143308e-29,158.57414381172234,True
O,hm_fourier_cos_2,11,4.367391992433587e-33,181.7945994843437,True
O,hm_fourier_cos_2,12,3.6329982155203653e-40,219.10843382259893,True
O,hm_fourier_sin_3,1,0.6958531296907733,0.15282187381563034,False
O,hm_fourier_sin_3,2,0.7785504790662885,0.500642896726916,False
O,hm_fourier_sin_3,3,0.9199892925605266,0.4949964232261167,False
O,hm_fourier_sin_3,4,0.984681030759349,0.3723036322829586,False
O,hm_fourier_sin_3,5,0.9980768502973184,0.2756065788061143,False
O,hm_fourier_sin_3,6,0.9998619559962157,0.19238519894806053,False
O,hm_fourier_sin_3,7,0.9999935861688216,0.1343674685854817,False
O,hm_fourier_sin_3,8,0.9999998277420252,0.0910074695922792,False
O,hm_fourier_sin_3,9,0.9999999933772489,0.07385254036133816,False
O,hm_fourier_sin_3,10,0.9999999995668833,0.07026338494923001,False
O,hm_fourier_sin_3,11,0.9999999999346968,0.07924594191902695,False
O,hm_fourier_sin_3,12,0.9999999999859671,0.09361509555154407,False
O,hm_fourier_cos_3,1,0.8661137756350642,0.028424890454741048,False
O,hm_fourier_cos_3,2,0.7785504790730198,0.5006428967096243,False
O,hm_fourier_cos_3,3,0.9199892925544639,0.4949964232537825,False
O,hm_fourier_cos_3,4,0.9846810307574382,0.3723036323076888,False
O,hm_fourier_cos_3,5,0.9980768502975608,0.27560657879165784,False
O,hm_fourier_cos_3,6,0.9998619559962626,0.19238519892571843,False
O,hm_fourier_cos_3,7,0.9999935861688216,0.1343674685854817,False
O,hm_fourier_cos_3,8,0.999999827742025,0.09100746962226149,False
O,hm_fourier_cos_3,9,0.9999999933772488,0.07385254044436089,False
O,hm_fourier_cos_3,10,0.9999999995668833,0.07026338497152759,False
O,hm_fourier_cos_3,11,0.9999999999346968,0.07924594187017461,False
O,hm_fourier_cos_3,12,0.9999999999859671,0.09361509544898183,False
O,ws_fourier_sin_1,1,0.8651074694950509,0.028857935944094026,False
O,ws_fourier_sin_1,2,0.8945973886376158,0.2227630140311549,False
O,ws_fourier_sin_1,3,0.9732012705366687,0.22650429370847636,False
O,ws_fourier_sin_1,4,0.9967934601044564,0.16460258224197674,False
O,ws_fourier_sin_1,5,0.9997372812901547,0.12161510569113701,False
O,ws_fourier_sin_1,6,0.9999842417238461,0.09216818862491133,False
O,ws_fourier_sin_1,7,0.9999993100159447,0.07056195663140856,False
O,ws_fourier_sin_1,8,0.9999999815516147,0.05185893888931966,False
O,ws_fourier_sin_1,9,0.9999999989800332,0.04862114078515669,False
O,ws_fourier_sin_1,10,0.9999999999703483,0.04099770494656444,False
O,ws_fourier_sin_1,11,0.9999999999981998,0.04112814611726914,False
O,ws_fourier_sin_1,12,0.9999999999997929,0.04620712247083606,False
O,ws_fourier_cos_1,1,0.8390849044858641,0.04123504256889779,False
O,ws_fourier_cos_1,2,0.8945973886438032,0.222763014017322,False
O,ws_fourier_cos_1,3,0.9732012705448766,0.22650429366006258,False
O,ws_fourier_cos_1,4,0.9967934601051258,0.1646025822243127,False
O,ws_fourier_cos_1,5,0.9997372812903466,0.12161510565499666,False
O,ws_fourier_cos_1,6,0.9999842417238499,0.09216818861746405,False
O,ws_fourier_cos_1,7,0.9999993100159447,0.07056195663140856,False
O,ws_fourier_cos_1,8,0.9999999815516148,0.051858938819361315,False
O,ws_fourier_cos_1,9,0.9999999989800332,0.04862114077098212,False
O,ws_fourier_cos_1,10,0.9999999999703483,0.04099770502764628,False
O,ws_fourier_cos_1,11,0.9999999999981998,0.04112814607859454,False
O,ws_fourier_cos_1,12,0.9999999999997929,0.04620712252416813,False
O,ws_fourier_sin_2,1,0.009337112430424599,6.757181498995242,True
O,ws_fourier_sin_2,2,1.7849141554039333e-205,942.9011474838298,True
O,ws_fourier_sin_2,3,1.3043286445177177e-214,991.4246173486673,True
O,ws_fourier_sin_2,4,9.500625128939894e-166,771.8720544250576,True
O,ws_fourier_sin_2,5,3.4987332023674345e-125,589.641374600652,True
O,ws_fourier_sin_2,6,3.355554314333739e-89,427.53084711536286,True
O,ws_fourier_sin_2,7,2.5653511095225127e-62,306.4262494992369,True
O,ws_fourier_sin_2,8,1.4803677726382425e-40,207.75604415585295,True
O,ws_fourier_sin_2,9,1.996949763645522e-31,167.55083154943793,True
O,ws_fourier_sin_2,10,6.38034670001186e-29,158.57414381176568,True
O,ws_fourier_sin_2,11,4.3673919923861524e-33,181.79459948436656,True
O,ws_fourier_sin_2,12,3.6329982155422173e-40,219.10843382258633,True
O,ws_fourier_cos_2,1,4.476188147938382e-50,221.40047617072224,True
O,ws_fourier_cos_2,2,1.7849141553935622e-205,942.9011474838414,True
O,ws_fourier_cos_2,3,1.3043286444622952e-214,991.4246173487523,True
O,ws_fourier_cos_2,4,9.500625129086088e-166,771.8720544250268,True
O,ws_fourier_cos_2,5,3.4987332023203365e-125,589.641374600679,True
O,ws_fourier_cos_2,6,3.355554314216734e-89,427.53084711543323,True
O,ws_fourier_cos_2,7,2.565351109494912e-62,306.4262494992588,True
O,ws_fourier_cos_2,8,1.4803677726617703e-40,207.7560441558202,True
O,ws_fourier_cos_2,9,1.99694976370478e-31,167.55083154937603,True
O,ws_fourier_cos_2,10,6.380346700143308e-29,158.57414381172234,True
O,ws_fourier_cos_2,11,4.367391992433587e-33,181.7945994843437,True
O,ws_fourier_cos_2,12,3.6329982155203653e-40,219.10843382259893,True
O,ws_fourier_sin_3,1,0.6958531296907733,0.15282187381563034,False
O,ws_fourier_sin_3,2,0.7785504790662885,0.500642896726916,False
O,ws_fourier_sin_3,3,0.9199892925605266,0.4949964232261167,False
O,ws_fourier_sin_3,4,0.984681030759349,0.3723036322829586,False
O,ws_fourier_sin_3,5,0.9980768502973184,0.2756065788061143,False
O,ws_fourier_sin_3,6,0.9998619559962157,0.19238519894806053,False
O,ws_fourier_sin_3,7,0.9999935861688216,0.1343674685854817,False
O,ws_fourier_sin_3,8,0.9999998277420252,0.0910074695922792,False
O,ws_fourier_sin_3,9,0.9999999933772489,0.07385254036133816,False
O,ws_fourier_sin_3,10,0.9999999995668833,0.07026338494923001,False
O,ws_fourier_sin_3,11,0.9999999999346968,0.07924594191902695,False
O,ws_fourier_sin_3,12,0.9999999999859671,0.09361509555154407,False
O,ws_fourier_cos_3,1,0.8661137756350642,0.028424890454741048,False
O,ws_fourier_cos_3,2,0.7785504790730198,0.5006428967096243,False
O,ws_fourier_cos_3,3,0.9199892925544639,0.4949964232537825,False
O,ws_fourier_cos_3,4,0.9846810307574382,0.3723036323076888,False
O,ws_fourier_cos_3,5,0.9980768502975608,0.27560657879165784,False
O,ws_fourier_cos_3,6,0.9998619559962626,0.19238519892571843,False
O,ws_fourier_cos_3,7,0.9999935861688216,0.1343674685854817,False
O,ws_fourier_cos_3,8,0.999999827742025,0.09100746962226149,False
O,ws_fourier_cos_3,9,0.9999999933772488,0.07385254044436089,False
O,ws_fourier_cos_3,10,0.9999999995668833,0.07026338497152759,False
O,ws_fourier_cos_3,11,0.9999999999346968,0.07924594187017461,False
O,ws_fourier_cos_3,12,0.9999999999859671,0.09361509544898183,False
O,wind_chill_fourier_sin_1,1,0.8651074694950509,0.028857935944094026,False
O,wind_chill_fourier_sin_1,2,0.8945973886376158,0.2227630140311549,False
O,wind_chill_fourier_sin_1,3,0.9732012705366687,0.22650429370847636,False
O,wind_chill_fourier_sin_1,4,0.9967934601044564,0.16460258224197674,False
O,wind_chill_fourier_sin_1,5,0.9997372812901547,0.12161510569113701,False
O,wind_chill_fourier_sin_1,6,0.9999842417238461,0.09216818862491133,False
O,wind_chill_fourier_sin_1,7,0.9999993100159447,0.07056195663140856,False
O,wind_chill_fourier_sin_1,8,0.9999999815516147,0.05185893888931966,False
O,wind_chill_fourier_sin_1,9,0.9999999989800332,0.04862114078515669,False
O,wind_chill_fourier_sin_1,10,0.9999999999703483,0.04099770494656444,False
O,wind_chill_fourier_sin_1,11,0.9999999999981998,0.04112814611726914,False
O,wind_chill_fourier_sin_1,12,0.9999999999997929,0.04620712247083606,False
O,wind_chill_fourier_cos_1,1,0.8390849044858641,0.04123504256889779,False
O,wind_chill_fourier_cos_1,2,0.8945973886438032,0.222763014017322,False
O,wind_chill_fourier_cos_1,3,0.9732012705448766,0.22650429366006258,False
O,wind_chill_fourier_cos_1,4,0.9967934601051258,0.1646025822243127,False
O,wind_chill_fourier_cos_1,5,0.9997372812903466,0.12161510565499666,False
O,wind_chill_fourier_cos_1,6,0.9999842417238499,0.09216818861746405,False
O,wind_chill_fourier_cos_1,7,0.9999993100159447,0.07056195663140856,False
O,wind_chill_fourier_cos_1,8,0.9999999815516148,0.051858938819361315,False
O,wind_chill_fourier_cos_1,9,0.9999999989800332,0.04862114077098212,False
O,wind_chill_fourier_cos_1,10,0.9999999999703483,0.04099770502764628,False
O,wind_chill_fourier_cos_1,11,0.9999999999981998,0.04112814607859454,False
O,wind_chill_fourier_cos_1,12,0.9999999999997929,0.04620712252416813,False
O,wind_chill_fourier_sin_2,1,0.009337112430424599,6.757181498995242,True
O,wind_chill_fourier_sin_2,2,1.7849141554039333e-205,942.9011474838298,True
O,wind_chill_fourier_sin_2,3,1.3043286445177177e-214,991.4246173486673,True
O,wind_chill_fourier_sin_2,4,9.500625128939894e-166,771.8720544250576,True
O,wind_chill_fourier_sin_2,5,3.4987332023674345e-125,589.641374600652,True
O,wind_chill_fourier_sin_2,6,3.355554314333739e-89,427.53084711536286,True
O,wind_chill_fourier_sin_2,7,2.5653511095225127e-62,306.4262494992369,True
O,wind_chill_fourier_sin_2,8,1.4803677726382425e-40,207.75604415585295,True
O,wind_chill_fourier_sin_2,9,1.996949763645522e-31,167.55083154943793,True
O,wind_chill_fourier_sin_2,10,6.38034670001186e-29,158.57414381176568,True
O,wind_chill_fourier_sin_2,11,4.3673919923861524e-33,181.79459948436656,True
O,wind_chill_fourier_sin_2,12,3.6329982155422173e-40,219.10843382258633,True
O,wind_chill_fourier_cos_2,1,4.476188147938382e-50,221.40047617072224,True
O,wind_chill_fourier_cos_2,2,1.7849141553935622e-205,942.9011474838414,True
O,wind_chill_fourier_cos_2,3,1.3043286444622952e-214,991.4246173487523,True
O,wind_chill_fourier_cos_2,4,9.500625129086088e-166,771.8720544250268,True
O,wind_chill_fourier_cos_2,5,3.4987332023203365e-125,589.641374600679,True
O,wind_chill_fourier_cos_2,6,3.355554314216734e-89,427.53084711543323,True
O,wind_chill_fourier_cos_2,7,2.565351109494912e-62,306.4262494992588,True
O,wind_chill_fourier_cos_2,8,1.4803677726617703e-40,207.7560441558202,True
O,wind_chill_fourier_cos_2,9,1.99694976370478e-31,167.55083154937603,True
O,wind_chill_fourier_cos_2,10,6.380346700143308e-29,158.57414381172234,True
O,wind_chill_fourier_cos_2,11,4.367391992433587e-33,181.7945994843437,True
O,wind_chill_fourier_cos_2,12,3.6329982155203653e-40,219.10843382259893,True
O,wind_chill_fourier_sin_3,1,0.6958531296907733,0.15282187381563034,False
O,wind_chill_fourier_sin_3,2,0.7785504790662885,0.500642896726916,False
O,wind_chill_fourier_sin_3,3,0.9199892925605266,0.4949964232261167,False
O,wind_chill_fourier_sin_3,4,0.984681030759349,0.3723036322829586,False
O,wind_chill_fourier_sin_3,5,0.9980768502973184,0.2756065788061143,False
O,wind_chill_fourier_sin_3,6,0.9998619559962157,0.19238519894806053,False
O,wind_chill_fourier_sin_3,7,0.9999935861688216,0.1343674685854817,False
O,wind_chill_fourier_sin_3,8,0.9999998277420252,0.0910074695922792,False
O,wind_chill_fourier_sin_3,9,0.9999999933772489,0.07385254036133816,False
O,wind_chill_fourier_sin_3,10,0.9999999995668833,0.07026338494923001,False
O,wind_chill_fourier_sin_3,11,0.9999999999346968,0.07924594191902695,False
O,wind_chill_fourier_sin_3,12,0.9999999999859671,0.09361509555154407,False
O,wind_chill_fourier_cos_3,1,0.8661137756350642,0.028424890454741048,False
O,wind_chill_fourier_cos_3,2,0.7785504790730198,0.5006428967096243,False
O,wind_chill_fourier_cos_3,3,0.9199892925544639,0.4949964232537825,False
O,wind_chill_fourier_cos_3,4,0.9846810307574382,0.3723036323076888,False
O,wind_chill_fourier_cos_3,5,0.9980768502975608,0.27560657879165784,False
O,wind_chill_fourier_cos_3,6,0.9998619559962626,0.19238519892571843,False
O,wind_chill_fourier_cos_3,7,0.9999935861688216,0.1343674685854817,False
O,wind_chill_fourier_cos_3,8,0.999999827742025,0.09100746962226149,False
O,wind_chill_fourier_cos_3,9,0.9999999933772488,0.07385254044436089,False
O,wind_chill_fourier_cos_3,10,0.9999999995668833,0.07026338497152759,False
O,wind_chill_fourier_cos_3,11,0.9999999999346968,0.07924594187017461,False
O,wind_chill_fourier_cos_3,12,0.9999999999859671,0.09361509544898183,False
O,ta_lag_1h,1,0.0010016176840986998,10.824573422315137,True
O,ta_lag_1h,2,1.430157492903812e-109,501.2479811264916,True
O,ta_lag_1h,3,3.170468906224753e-174,805.2338825756017,True
O,ta_lag_1h,4,1.0777667654352485e-218,1016.2426911405958,True
O,ta_lag_1h,5,8.541340567286388e-259,1207.0933150921346,True
O,ta_lag_1h,6,1.3141130026814975e-258,1211.8348662519272,True
O,ta_lag_1h,7,3.333125087807935e-246,1159.8853695220425,True
O,ta_lag_1h,8,8.654805587836677e-244,1153.9188168045953,True
O,ta_lag_1h,9,2.6728245939054373e-249,1184.513044671759,True
O,ta_lag_1h,10,5.804343267318519e-251,1197.1944949262852,True
O,ta_lag_1h,11,4.544760762201183e-249,1193.2807451217784,True
O,ta_lag_1h,12,1.7095709732340183e-254,1223.2432875749014,True
O,ta_lag_2h,1,0.4061162534102163,0.6901415061222466,False
O,ta_lag_2h,2,2.038184791151825e-85,390.0153466020221,True
O,ta_lag_2h,3,2.9539375865095892e-161,745.431179576259,True
O,ta_lag_2h,4,5.826765446647486e-210,975.9454283658985,True
O,ta_lag_2h,5,9.26886925637861e-240,1119.2051953118585,True
O,ta_lag_2h,6,9.893042682595906e-230,1078.3869010368405,True
O,ta_lag_2h,7,2.8040309387004526e-225,1063.0875674536185,True
O,ta_lag_2h,8,2.065238978448136e-193,920.5679463835468,True
O,ta_lag_2h,9,7.303840327667555e-181,867.1723360765551,True
O,ta_lag_2h,10,1.4464857119368683e-177,856.5172837060228,True
O,ta_lag_2h,11,1.7292764791528372e-183,888.624167755597,True
O,ta_lag_2h,12,6.315406642454883e-199,964.9782736114588,True
O,ta_lag_3h,1,0.145553804990769,2.118239147775784,False
O,ta_lag_3h,2,2.145330902496149e-126,578.7248558197394,True
O,ta_lag_3h,3,7.5403025649898e-219,1010.9607952369051,True
O,ta_lag_3h,4,1.9177787580062215e-250,1162.724396433867,True
O,ta_lag_3h,5,1.3732195730944956e-263,1229.2239295928873,True
O,ta_lag_3h,6,2.731664801358547e-261,1224.227508976237,True
O,ta_lag_3h,7,1.0692684946774246e-225,1065.024819955413,True
O,ta_lag_3h,8,6.382372911745252e-178,848.7475368884221,True
O,ta_lag_3h,9,5.43504071192208e-158,760.9318936075379,True
O,ta_lag_3h,10,4.2554988274006664e-154,747.3522587715636,True
O,ta_lag_3h,11,2.32008581520793e-163,794.9326101049908,True
O,ta_lag_3h,12,1.166295347253559e-185,903.2242899375211,True
O,ta_diff_24h,1,0.11955951214893622,2.4230818169736112,False
O,ta_diff_24h,2,0.001364917171135799,13.193323065345886,True
O,ta_diff_24h,3,0.002896930199785243,14.006049296199201,True
O,ta_diff_24h,4,0.002119028637192325,16.794420720718787,True
O,ta_diff_24h,5,0.001547889515729232,19.50392794113185,True
O,ta_diff_24h,6,0.00032860918002663346,25.089917848897528,True
O,ta_diff_24h,7,4.5228195000655205e-05,31.747859308303724,True
O,ta_diff_24h,8,1.6068409376532574e-07,46.89338898809449,True
O,ta_diff_24h,9,2.7276116063845575e-09,58.39659914239908,True
O,ta_diff_24h,10,1.594464563107894e-09,61.88051973700309,True
O,ta_diff_24h,11,1.6502288041815396e-08,58.64964511757071,True
O,ta_diff_24h,12,6.128748772491883e-08,57.61138806391192,True
O,ta_diff_12h,1,2.45905298270612e-89,401.60858393901725,True
O,ta_diff_12h,2,1.212034990640654e-41,188.42737611071985,True
O,ta_diff_12h,3,6.359991137802531e-45,208.4301531059918,True
O,ta_diff_12h,4,5.0941036743616845e-56,264.41719556602004,True
O,ta_diff_12h,5,4.840456003775905e-65,310.7696686551135,True
O,ta_diff_12h,6,2.803884653495021e-78,376.72972684870876,True
O,ta_diff_12h,7,1.2642694961051623e-94,457.1967909329063,True
O,ta_diff_12h,8,1.305645401958967e-124,601.1786527488647,True
O,ta_diff_12h,9,5.012057466991048e-153,737.8530674202144,True
O,ta_diff_12h,10,8.354794860308579e-165,797.1748377101724,True
O,ta_diff_12h,11,5.529706220253451e-162,788.5176411845621,True
O,ta_diff_12h,12,4.2434409766458584e-173,844.71094367429,True
O,ta_diff_6h,1,0.0001199587396722625,14.793334823228463,True
O,ta_diff_6h,2,3.36433961438617e-310,1425.1762942712282,True
O,ta_diff_6h,3,0.0,1459.5523664707855,True
O,ta_diff_6h,4,0.0,1505.3049665715596,True
O,ta_diff_6h,5,0.0,1528.86462164927,True
O,ta_diff_6h,6,0.0,1525.8000337864537,True
O,ta_diff_6h,7,1.52767230435923e-309,1452.6951793345438,True
O,ta_diff_6h,8,9.84065443681281e-283,1334.1329387615967,True
O,ta_diff_6h,9,9.951759043508978e-299,1413.376959291506,True
O,ta_diff_6h,10,0.0,1486.6100090004206,True
O,ta_diff_6h,11,1.1131219315816184e-298,1423.3318964887565,True
O,ta_diff_6h,12,3.884164758096577e-284,1360.8212274109544,True
O,daily_temp_range,1,0.11568358875434807,2.474807730745997,False
O,daily_temp_range,2,0.9593993858504227,0.08289566010721675,False
O,daily_temp_range,3,0.6767062726874982,1.5241568365610496,False
O,daily_temp_range,4,0.7681607251454705,1.8236062769563113,False
O,daily_temp_range,5,0.5824353428279287,3.7737011509623457,False
O,daily_temp_range,6,0.474055549420621,5.56149524942373,False
O,daily_temp_range,7,0.31584432530907924,8.193461525903471,False
O,daily_temp_range,8,0.13099274182468346,12.481144085145617,False
O,daily_temp_range,9,0.05816561908789028,16.44418356385299,False
O,daily_temp_range,10,0.02483687672340421,20.50319797634646,True
O,daily_temp_range,11,0.0291557068590932,21.43267367169893,True
O,daily_temp_range,12,0.04050878391466952,21.742532492480265,True
O,daily_temp_range_diff,1,0.34521061452846447,0.8909846574609704,False
O,daily_temp_range_diff,2,0.8659713238357085,0.2878069686432927,False
O,daily_temp_range_diff,3,0.8565597881029251,0.7702878050885409,False
O,daily_temp_range_diff,4,0.9447120021050238,0.7524090385475084,False
O,daily_temp_range_diff,5,0.7849285973923406,2.4438366738687733,False
O,daily_temp_range_diff,6,0.7461309785576864,3.483745780416478,False
O,daily_temp_range_diff,7,0.7174563173540012,4.527060606360443,False
O,daily_temp_range_diff,8,0.34593387449279284,8.957029466595577,False
O,daily_temp_range_diff,9,0.25539935227604127,11.304711949352809,False
O,daily_temp_range_diff,10,0.24855067171307277,12.572739609319152,False
O,daily_temp_range_diff,11,0.43081252317405905,11.149651317868797,False
O,daily_temp_range_diff,12,0.6366944589779187,9.763561972113008,False
O,ta_humidity_interaction,1,2.840934540083385e-43,190.2238882285043,True
O,ta_humidity_interaction,2,8.355037235057552e-176,806.2642234965898,True
O,ta_humidity_interaction,3,4.056454871497606e-180,832.4051495993584,True
O,ta_humidity_interaction,4,4.485133749164198e-143,667.1635626391537,True
O,ta_humidity_interaction,5,6.860036650929052e-115,541.9911475841404,True
O,ta_humidity_interaction,6,4.994099858399528e-95,454.61113708144893,True
O,ta_humidity_interaction,7,6.239683384041332e-92,444.6551242322492,True
O,ta_humidity_interaction,8,1.1667518935790798e-108,526.932784783795,True
O,ta_humidity_interaction,9,9.7074228741147e-136,657.4376529584686,True
O,ta_humidity_interaction,10,4.612587074094328e-169,816.9794422088032,True
O,ta_humidity_interaction,11,4.167176626569362e-180,872.8891609059339,True
O,ta_humidity_interaction,12,4.920225536824904e-193,937.5588777344537,True
O,wind_temp_interaction,1,0.07540509952932226,3.161257052023048,False
O,wind_temp_interaction,2,9.808449454689892e-14,59.90589419691539,True
O,wind_temp_interaction,3,6.163130195668115e-13,59.90378826392409,True
O,wind_temp_interaction,4,1.8546765740416465e-09,46.59172307697858,True
O,wind_temp_interaction,5,1.41030253410315e-10,54.836753827060846,True
O,wind_temp_interaction,6,9.208554642806023e-20,102.08585756465106,True
O,wind_temp_interaction,7,3.4825772703141724e-24,126.43904192583216,True
O,wind_temp_interaction,8,6.114599691599729e-28,147.63112433600895,True
O,wind_temp_interaction,9,5.834540191698811e-34,179.70651324690664,True
O,wind_temp_interaction,10,2.842602144362813e-37,198.82109326792022,True
O,wind_temp_interaction,11,6.31739400269331e-38,205.15876159403334,True
O,wind_temp_interaction,12,1.0648860351495145e-40,221.67833418597286,True
P,ta,1,7.931086485161101e-59,261.5377243366459,True
P,ta,2,1.0287652013475392e-260,1197.2875298580589,True
P,ta,3,1.353270498021091e-236,1092.7618239535948,True
P,ta,4,1.0288322446712729e-291,1353.0846192914034,True
P,ta,5,0.0,1521.286477911433,True
P,ta,6,0.0,1520.4096857850775,True
P,ta,7,3.0417883877762426e-307,1442.0707866287396,True
P,ta,8,8.672855118964426e-287,1352.889911252205,True
P,ta,9,8.474470072707085e-280,1325.7527542438877,True
P,ta,10,1.6755152072696272e-279,1329.4612408704563,True
P,ta,11,7.767950998299314e-280,1335.9839954616114,True
P,ta,12,5.507802174520186e-291,1392.5893314028176,True
P,hm,1,4.109766984581794e-06,21.212957331985713,True
P,hm,2,3.8206730057397774e-73,333.4965704039032,True
P,hm,3,4.221908726390161e-67,310.96031133048456,True
P,hm,4,2.2361779667181596e-66,312.44703291704957,True
P,hm,5,3.495051208579749e-66,316.07663556633855,True
P,hm,6,6.936219401474866e-65,314.3309004861669,True
P,hm,7,1.0882028782346468e-68,336.23365035909467,True
P,hm,8,7.64653748436036e-73,359.71178614473934,True
P,hm,9,6.504118816529228e-81,401.51614182998605,True
P,hm,10,3.579410875035084e-83,416.06277302440674,True
P,hm,11,4.9079191071622465e-82,414.5773172520292,True
P,hm,12,1.0386119379945214e-83,426.24427789805543,True
P,ws,1,0.003762072613406719,8.395228289684308,True
P,ws,2,1.797460468187067e-12,54.08929259644198,True
P,ws,3,1.6536964534749657e-18,85.91166035174615,True
P,ws,4,6.962453707484897e-22,105.39949681159209,True
P,ws,5,9.720202029253953e-21,103.48739618223769,True
P,ws,6,1.0387451082843982e-19,101.83528913158911,True
P,ws,7,1.8259494117487176e-21,113.3789324295759,True
P,ws,8,2.0266054952213172e-25,135.51793524605446,True
P,ws,9,1.42410664019751e-27,148.99529810077982,True
P,ws,10,6.9413187560385145e-28,153.5460485038999,True
P,ws,11,1.397187130463126e-27,155.02709442364508,True
P,ws,12,4.9028022042010855e-26,150.31114892658618,True
P,wd,1,6.848136447132901e-50,220.5538640008114,True
P,wd,2,3.3394528399934024e-35,158.76934256316852,True
P,wd,3,1.2588461218424847e-30,142.21438536326218,True
P,wd,4,1.6139775308177078e-27,131.78841650539604,True
P,wd,5,1.6008780288847319e-24,121.380180167745,True
P,wd,6,1.5218460915249575e-22,115.37716277589996,True
P,wd,7,1.8273039887689223e-28,146.88805182040355,True
P,wd,8,3.510192220697854e-29,153.5801580509528,True
P,wd,9,6.165815826534194e-32,170.001625661707,True
P,wd,10,2.5408547138815274e-32,175.0103815801423,True
P,wd,11,5.625668638620142e-33,181.26215252979156,True
P,wd,12,4.861498422294945e-34,189.45541518488798,True
P,rn_day,1,2.437571975555975e-06,22.215037355866766,True
P,rn_day,2,2.7393523441506457e-07,30.220748258492495,True
P,rn_day,3,1.1563226711280562e-06,30.36512576547421,True
P,rn_day,4,1.0399170408956134e-06,33.293863067709324,True
P,rn_day,5,7.009022104791812e-07,36.65932617760101,True
P,rn_day,6,1.941458550729656e-06,36.78244119550537,True
P,rn_day,7,7.763947006301615e-11,61.444821576094206,True
P,rn_day,8,1.046807927294633e-31,165.6588300712606,True
P,rn_day,9,2.548109401029705e-29,157.4220063737887,True
P,rn_day,10,4.994948376116497e-31,168.76616940281588,True
P,rn_day,11,1.2101786890973068e-30,169.9464358482762,True
P,rn_day,12,3.600555332889068e-30,170.59892714913622,True
P,rn_hr1,1,0.7075331635301791,0.14075341319381124,False
P,rn_hr1,2,0.16198284058752316,3.6405297433183113,False
P,rn_hr1,3,0.22765969060231353,4.333201132265301,False
P,rn_hr1,4,0.34996741646035096,4.437959314847594,False
P,rn_hr1,5,0.4473716461899693,4.748237346492214,False
P,rn_hr1,6,0.6043752793309198,4.537251814031643,False
P,rn_hr1,7,0.7535889348518319,4.22448170870525,False
P,rn_hr1,8,0.8090995164319916,4.503333419742697,False
P,rn_hr1,9,0.8508931624473636,4.805856336134043,False
P,rn_hr1,10,0.8639275160666778,5.3862737128883325,False
P,rn_hr1,11,0.7744521164749136,7.29812842973352,False
P,rn_hr1,12,0.7832922777506438,8.023486915569602,False
P,ta_chi,1,1.3019857041101449e-64,288.08140174373943,True
P,ta_chi,2,0.0,1493.2290584343068,True
P,ta_chi,3,2.088846913848822e-308,1423.7300489686274,True
P,ta_chi,4,0.0,1694.1290202683406,True
P,ta_chi,5,0.0,1791.3676483146942,True
P,ta_chi,6,0.0,1746.9342433289737,True
P,ta_chi,7,0.0,1683.975395088135,True
P,ta_chi,8,0.0,1598.8218488651244,True
P,ta_chi,9,0.0,1578.3462940127577,True
P,ta_chi,10,0.0,1584.6518114593207,True
