branch_id,feature,lag,p_value,f_statistic,is_significant
R,ta_chi_lag_6h_mean,12,7.973223141421024e-205,992.4229627408184,True
R,ta_chi_lag_9h_mean,1,1.2874475855189386e-90,407.4935074481235,True
R,ta_chi_lag_9h_mean,2,1.2365014141354963e-156,717.981977110865,True
R,ta_chi_lag_9h_mean,3,1.5394848696762072e-181,838.9558630043977,True
R,ta_chi_lag_9h_mean,4,2.910133693610604e-180,838.8768314596048,True
R,ta_chi_lag_9h_mean,5,3.9736423240667933e-194,908.4366190001848,True
R,ta_chi_lag_9h_mean,6,5.43329988406474e-206,968.6328836604316,True
R,ta_chi_lag_9h_mean,7,6.325281926249061e-195,922.5982078715364,True
R,ta_chi_lag_9h_mean,8,4.72831138352411e-192,914.2649997849935,True
R,ta_chi_lag_9h_mean,9,5.0037038296891365e-186,891.1450815849139,True
R,ta_chi_lag_9h_mean,10,4.868330666703269e-196,942.3506031155014,True
R,ta_chi_lag_9h_mean,11,1.0496951560211046e-194,940.7917437855231,True
R,ta_chi_lag_9h_mean,12,2.444316707984924e-199,966.8965444624826,True
R,ta_chi_lag_12h_mean,1,9.20634126492659e-80,357.63717445453267,True
R,ta_chi_lag_12h_mean,2,9.946473577278989e-147,672.3655811922353,True
R,ta_chi_lag_12h_mean,3,1.9849165526578234e-214,990.5839939722805,True
R,ta_chi_lag_12h_mean,4,6.447137923669465e-235,1091.094963482422,True
R,ta_chi_lag_12h_mean,5,2.6464033213692476e-244,1140.1884215424986,True
R,ta_chi_lag_12h_mean,6,2.4245220382688613e-247,1159.7777164689135,True
R,ta_chi_lag_12h_mean,7,2.6684247994991045e-230,1086.3204502481522,True
R,ta_chi_lag_12h_mean,8,1.2816916146639792e-198,944.7028717805249,True
R,ta_chi_lag_12h_mean,9,1.6764127490515161e-183,879.4241459273169,True
R,ta_chi_lag_12h_mean,10,1.039540023259328e-194,936.1757271969587,True
R,ta_chi_lag_12h_mean,11,3.829224114918747e-260,1244.6590142083517,True
R,ta_chi_lag_12h_mean,12,3.6224032051599204e-300,1435.1747085700397,True
R,ta_chi_lag_15h_mean,1,8.892941803406455e-57,252.13478317396758,True
R,ta_chi_lag_15h_mean,2,3.494016352693318e-129,591.5648502086193,True
R,ta_chi_lag_15h_mean,3,3.117225261101727e-198,915.9203370106197,True
R,ta_chi_lag_15h_mean,4,2.3081278305011837e-230,1070.0846956415285,True
R,ta_chi_lag_15h_mean,5,3.552346489158087e-228,1065.7146083059424,True
R,ta_chi_lag_15h_mean,6,3.240188359584647e-209,983.5432029539633,True
R,ta_chi_lag_15h_mean,7,8.875601031099892e-189,894.1333346916707,True
R,ta_chi_lag_15h_mean,8,2.494200824341962e-209,994.3347541225878,True
R,ta_chi_lag_15h_mean,9,2.5550336143715324e-213,1017.7568858877505,True
R,ta_chi_lag_15h_mean,10,7.633948314005898e-208,997.1643053002626,True
R,ta_chi_lag_15h_mean,11,2.2463505965137538e-223,1074.0095713362762,True
R,ta_chi_lag_15h_mean,12,2.3172411366020593e-250,1204.056504047909,True
R,ta_chi_lag_18h_mean,1,1.1206358357966877e-86,389.3955615251461,True
R,ta_chi_lag_18h_mean,2,5.6260956971350066e-201,922.1843759441603,True
R,ta_chi_lag_18h_mean,3,4.663902645566582e-213,984.2638846840424,True
R,ta_chi_lag_18h_mean,4,8.204209738903913e-221,1026.0177974487103,True
R,ta_chi_lag_18h_mean,5,1.2068902944901398e-249,1164.8486629671147,True
R,ta_chi_lag_18h_mean,6,2.2512370566663783e-246,1155.3054276054543,True
R,ta_chi_lag_18h_mean,7,4.243932524486447e-221,1043.7463918779554,True
R,ta_chi_lag_18h_mean,8,7.638682118166056e-223,1056.9342301301542,True
R,ta_chi_lag_18h_mean,9,3.223200121489028e-243,1156.3393270407637,True
R,ta_chi_lag_18h_mean,10,6.525444817472167e-255,1215.5021796922006,True
R,ta_chi_lag_18h_mean,11,8.993478694106693e-275,1312.5058304049408,True
R,ta_chi_lag_18h_mean,12,4.5625825809965504e-294,1406.883369500579,True
R,ta_chi_lag_21h_mean,1,9.035199963253268e-126,569.0501367531872,True
R,ta_chi_lag_21h_mean,2,1.918749443459551e-204,938.1513706569713,True
R,ta_chi_lag_21h_mean,3,2.656948730154229e-262,1211.249706350694,True
R,ta_chi_lag_21h_mean,4,1.8021743616010592e-261,1213.5911078446354,True
R,ta_chi_lag_21h_mean,5,3.617225469093323e-284,1324.2183731974255,True
R,ta_chi_lag_21h_mean,6,3.1842742424051584e-288,1348.6470422639138,True
R,ta_chi_lag_21h_mean,7,1.562144144320167e-273,1286.2568947481916,True
R,ta_chi_lag_21h_mean,8,3.5777266921800184e-269,1271.3955914654937,True
R,ta_chi_lag_21h_mean,9,4.001844909150084e-263,1248.5461163570576,True
R,ta_chi_lag_21h_mean,10,4.287240338703416e-260,1239.5244704842228,True
R,ta_chi_lag_21h_mean,11,3.604585965840169e-259,1240.142086640396,True
R,ta_chi_lag_21h_mean,12,6.114084182908045e-261,1253.17210397596,True
R,ta_chi_lag_24h_mean,1,1.336381673841792e-54,242.1499430058152,True
R,ta_chi_lag_24h_mean,2,3.1189051991374763e-186,854.286690508725,True
R,ta_chi_lag_24h_mean,3,5.6403299182999015e-270,1246.6142713836641,True
R,ta_chi_lag_24h_mean,4,1.29520055736141e-290,1348.011465196276,True
R,ta_chi_lag_24h_mean,5,9.430432840502442e-294,1368.4520327484315,True
R,ta_chi_lag_24h_mean,6,6.883510078153524e-309,1444.0869168348192,True
R,ta_chi_lag_24h_mean,7,2.2181860729919595e-280,1317.9132043237353,True
R,ta_chi_lag_24h_mean,8,9.009755240785095e-249,1176.9828197341274,True
R,ta_chi_lag_24h_mean,9,5.950264780902003e-231,1099.4989575566929,True
R,ta_chi_lag_24h_mean,10,4.111623179255143e-233,1114.4188219519092,True
R,ta_chi_lag_24h_mean,11,3.8442020321916405e-259,1240.0124288917661,True
R,ta_chi_lag_24h_mean,12,1.504169655853961e-272,1307.0540002616394,True
R,wind_chill_lag_3h_mean,1,1.7108455241194308e-17,72.45269035192445,True
R,wind_chill_lag_3h_mean,2,4.002543566185265e-81,370.24492496388973,True
R,wind_chill_lag_3h_mean,3,7.332561250977912e-167,771.2778253321072,True
R,wind_chill_lag_3h_mean,4,4.962503617410444e-196,911.6581543244391,True
R,wind_chill_lag_3h_mean,5,2.136152494062879e-200,937.402954245531,True
R,wind_chill_lag_3h_mean,6,1.3670129026877575e-191,902.0308300918133,True
R,wind_chill_lag_3h_mean,7,1.3346954693756623e-158,754.3141101160928,True
R,wind_chill_lag_3h_mean,8,1.7402916257089613e-128,619.2012695201561,True
R,wind_chill_lag_3h_mean,9,2.545297493928588e-108,529.6625690276907,True
R,wind_chill_lag_3h_mean,10,7.660486702367901e-101,498.87987540121054,True
R,wind_chill_lag_3h_mean,11,7.030592598221693e-106,526.5245758587772,True
R,wind_chill_lag_3h_mean,12,7.104630667671183e-131,647.6133090245488,True
R,wind_chill_lag_6h_mean,1,1.4693768058906303e-36,159.48059505091615,True
R,wind_chill_lag_6h_mean,2,2.5370356899352463e-165,757.9910879914565,True
R,wind_chill_lag_6h_mean,3,1.9895935908536414e-183,847.6635395995904,True
R,wind_chill_lag_6h_mean,4,1.475135526984912e-181,844.8550687035415,True
R,wind_chill_lag_6h_mean,5,2.368625864337105e-175,821.6726793694636,True
R,wind_chill_lag_6h_mean,6,3.5950749447446774e-160,756.6353156266193,True
R,wind_chill_lag_6h_mean,7,8.154382140763885e-131,625.4206243031529,True
R,wind_chill_lag_6h_mean,8,1.7127940099594578e-115,558.751662782354,True
R,wind_chill_lag_6h_mean,9,1.2662549622719343e-124,605.6770726297834,True
R,wind_chill_lag_6h_mean,10,4.455293366806289e-138,672.7387249220724,True
R,wind_chill_lag_6h_mean,11,6.897032317045896e-157,764.7754376226871,True
R,wind_chill_lag_6h_mean,12,4.4056405115371206e-179,872.5909041466389,True
R,wind_chill_lag_9h_mean,1,3.395115818763605e-89,400.9650565729397,True
R,wind_chill_lag_9h_mean,2,1.4938091918133976e-161,740.6297412196203,True
R,wind_chill_lag_9h_mean,3,6.632109111248642e-181,836.0314294031905,True
R,wind_chill_lag_9h_mean,4,1.3705849196021882e-179,835.7701813686579,True
R,wind_chill_lag_9h_mean,5,7.26286670607598e-184,861.0182693172271,True
R,wind_chill_lag_9h_mean,6,9.3901338774604e-187,879.6558399901181,True
R,wind_chill_lag_9h_mean,7,8.330900495992468e-175,829.4128102249754,True
R,wind_chill_lag_9h_mean,8,5.628221768984603e-166,793.3328641148918,True
R,wind_chill_lag_9h_mean,9,1.6926576893057958e-162,781.8752734720355,True
R,wind_chill_lag_9h_mean,10,4.534659753607243e-177,854.2105337582462,True
R,wind_chill_lag_9h_mean,11,6.374904796083532e-182,881.3357119273373,True
R,wind_chill_lag_9h_mean,12,1.7477281075672245e-182,888.4350885377648,True
R,wind_chill_lag_12h_mean,1,5.63364268059203e-86,386.1741065736743,True
R,wind_chill_lag_12h_mean,2,6.078319916559549e-152,696.3764116136323,True
R,wind_chill_lag_12h_mean,3,2.794454060974968e-199,920.7493672696216,True
R,wind_chill_lag_12h_mean,4,7.191040276792754e-220,1021.6677694842366,True
R,wind_chill_lag_12h_mean,5,6.57346701657649e-225,1050.6255329645094,True
R,wind_chill_lag_12h_mean,6,7.613717410193839e-231,1083.5348459436311,True
R,wind_chill_lag_12h_mean,7,3.865111793564577e-220,1039.3069498684865,True
R,wind_chill_lag_12h_mean,8,1.2995082794827e-193,921.5005283932418,True
R,wind_chill_lag_12h_mean,9,8.911747085724324e-174,834.268062993413,True
R,wind_chill_lag_12h_mean,10,3.9877033062566586e-183,882.3573796363679,True
R,wind_chill_lag_12h_mean,11,1.0363151119358249e-236,1135.927593488046,True
R,wind_chill_lag_12h_mean,12,3.842470461326354e-283,1356.203702809512,True
R,wind_chill_lag_15h_mean,1,3.9927312157636855e-66,295.02690943905486,True
R,wind_chill_lag_15h_mean,2,6.751918119769165e-140,640.9041727775154,True
R,wind_chill_lag_15h_mean,3,1.8247814223803574e-191,884.7205309873542,True
R,wind_chill_lag_15h_mean,4,1.106879508410692e-226,1053.1018632550943,True
R,wind_chill_lag_15h_mean,5,3.90356138283007e-234,1093.233408448785,True
R,wind_chill_lag_15h_mean,6,4.20641398790319e-215,1010.7612368124524,True
R,wind_chill_lag_15h_mean,7,2.6186681879491987e-193,915.1109914207206,True
R,wind_chill_lag_15h_mean,8,4.583198105493926e-204,969.9433323145704,True
R,wind_chill_lag_15h_mean,9,2.1553228245581966e-216,1032.0098053019417,True
R,wind_chill_lag_15h_mean,10,2.5098606110065186e-215,1031.8986315859484,True
R,wind_chill_lag_15h_mean,11,2.0241284119040803e-218,1050.997491765968,True
R,wind_chill_lag_15h_mean,12,1.996995997997838e-235,1134.6840179152664,True
R,wind_chill_lag_18h_mean,1,2.2939090410762983e-92,415.52922220996186,True
R,wind_chill_lag_18h_mean,2,2.027020509762194e-208,956.4622647141172,True
R,wind_chill_lag_18h_mean,3,7.222895672828897e-224,1034.0952405054384,True
R,wind_chill_lag_18h_mean,4,4.151750667922343e-229,1064.2945077246534,True
R,wind_chill_lag_18h_mean,5,4.3495845691942795e-254,1185.362731210032,True
R,wind_chill_lag_18h_mean,6,3.8255822615038323e-256,1200.4497334984467,True
R,wind_chill_lag_18h_mean,7,1.4535091578349668e-233,1101.419869111256,True
R,wind_chill_lag_18h_mean,8,6.406564651831409e-221,1048.0250000081114,True
R,wind_chill_lag_18h_mean,9,3.5577987552841485e-232,1105.1686532032265,True
R,wind_chill_lag_18h_mean,10,7.363385528865346e-244,1164.2596925154744,True
R,wind_chill_lag_18h_mean,11,5.183721139029075e-266,1271.878704112728,True
R,wind_chill_lag_18h_mean,12,2.426513090122412e-283,1357.1298397120147,True
R,wind_chill_lag_21h_mean,1,2.3113700685680114e-130,590.1610903670777,True
R,wind_chill_lag_21h_mean,2,1.4763477274929108e-214,984.7272772291232,True
R,wind_chill_lag_21h_mean,3,2.8501432288925265e-270,1247.9805116144219,True
R,wind_chill_lag_21h_mean,4,2.3720867564400714e-274,1273.0042060010514,True
R,wind_chill_lag_21h_mean,5,6.236392704297964e-279,1300.0479534889732,True
R,wind_chill_lag_21h_mean,6,4.302794076541803e-275,1287.9939649530177,True
R,wind_chill_lag_21h_mean,7,2.099194145307912e-260,1225.5573761518046,True
R,wind_chill_lag_21h_mean,8,6.753440858018162e-259,1223.8449014785756,True
R,wind_chill_lag_21h_mean,9,1.0813595406325907e-252,1200.2305066138185,True
R,wind_chill_lag_21h_mean,10,1.0104121838015283e-253,1209.9862143361377,True
R,wind_chill_lag_21h_mean,11,7.36294511008871e-254,1215.5074460276344,True
R,wind_chill_lag_21h_mean,12,1.2215233423094453e-253,1219.2779893508566,True
R,wind_chill_lag_24h_mean,1,6.074009921683877e-57,252.894276626193,True
R,wind_chill_lag_24h_mean,2,1.2661364791181228e-198,911.3517565829972,True
R,wind_chill_lag_24h_mean,3,2.521445324143722e-249,1151.43662943699,True
R,wind_chill_lag_24h_mean,4,1.9101532537329747e-271,1259.600732321098,True
R,wind_chill_lag_24h_mean,5,1.1484044077233161e-275,1284.9764012732162,True
R,wind_chill_lag_24h_mean,6,1.0627331222469336e-290,1360.0858772996419,True
R,wind_chill_lag_24h_mean,7,1.0990928983977467e-272,1282.3396460314118,True
R,wind_chill_lag_24h_mean,8,2.183802805936249e-242,1147.4287879980286,True
R,wind_chill_lag_24h_mean,9,1.076921871372999e-223,1065.8591429701974,True
R,wind_chill_lag_24h_mean,10,1.2493396079168686e-221,1061.1480555717721,True
R,wind_chill_lag_24h_mean,11,5.376416632711529e-243,1165.0988921430942,True
R,wind_chill_lag_24h_mean,12,1.1753567892494622e-252,1214.7124199175362,True
R,ta_fourier_sin_1,1,0.692208872157912,0.1567045374113748,False
R,ta_fourier_sin_1,2,0.6982370609480227,0.718393210030461,False
R,ta_fourier_sin_1,3,0.8605674485425082,0.7534423395973889,False
R,ta_fourier_sin_1,4,0.9466436630552895,0.737354862812091,False
R,ta_fourier_sin_1,5,0.9837665538305201,0.6852839418194828,False
R,ta_fourier_sin_1,6,0.9963779601668846,0.6013500743439117,False
R,ta_fourier_sin_1,7,0.9994064024874566,0.5106867069232263,False
R,ta_fourier_sin_1,8,0.9999247339330212,0.43038396648401034,False
R,ta_fourier_sin_1,9,0.9999913798635037,0.3734765072203443,False
R,ta_fourier_sin_1,10,0.9999989456872446,0.3418265895989857,False
R,ta_fourier_sin_1,11,0.9999998495714212,0.3301302534950638,False
R,ta_fourier_sin_1,12,0.9999999746330963,0.3323463792353442,False
R,ta_fourier_cos_1,1,0.6387545689038892,0.22037469354296765,False
R,ta_fourier_cos_1,2,0.6982370609584638,0.7183932100005538,False
R,ta_fourier_cos_1,3,0.8605674485330288,0.7534423396372874,False
R,ta_fourier_cos_1,4,0.9466436630473377,0.7373548628744588,False
R,ta_fourier_cos_1,5,0.9837665538310553,0.685283941809491,False
R,ta_fourier_cos_1,6,0.9963779601672627,0.6013500743213189,False
R,ta_fourier_cos_1,7,0.9994064024873982,0.5106867069384424,False
R,ta_fourier_cos_1,8,0.9999247339330212,0.43038396648401034,False
R,ta_fourier_cos_1,9,0.9999913798635001,0.3734765072564864,False
R,ta_fourier_cos_1,10,0.999998945687245,0.3418265895731235,False
R,ta_fourier_cos_1,11,0.9999998495714211,0.3301302535545699,False
R,ta_fourier_cos_1,12,0.9999999746330963,0.3323463793026086,False
R,ta_fourier_sin_2,1,7.357748889612262e-06,20.097898207958956,True
R,ta_fourier_sin_2,2,3.434139411629477e-144,660.6769740640907,True
R,ta_fourier_sin_2,3,2.532975128320187e-156,722.6819081172295,True
R,ta_fourier_sin_2,4,6.576877179022112e-155,721.8170416986056,True
R,ta_fourier_sin_2,5,2.0009218208867334e-148,697.1788903029973,True
R,ta_fourier_sin_2,6,3.79625946099594e-132,626.8310195238547,True
R,ta_fourier_sin_2,7,9.042870788476801e-110,527.6582978965419,True
R,ta_fourier_sin_2,8,1.9371786351333812e-90,441.97518363951355,True
R,ta_fourier_sin_2,9,4.5685165378170135e-76,378.7910519071972,True
R,ta_fourier_sin_2,10,4.248148730381743e-70,354.5805223032088,True
R,ta_fourier_sin_2,11,1.2478337411622942e-67,346.63642153470323,True
R,ta_fourier_sin_2,12,3.893560642230051e-68,352.63809052899535,True
R,ta_fourier_cos_2,1,1.2239300616888e-56,251.498501798761,True
R,ta_fourier_cos_2,2,3.4341394115742606e-144,660.6769740641229,True
R,ta_fourier_cos_2,3,2.53297512822446e-156,722.6819081173052,True
R,ta_fourier_cos_2,4,6.576877179270293e-155,721.8170416985299,True
R,ta_fourier_cos_2,5,2.00092182089757e-148,697.1788903029864,True
R,ta_fourier_cos_2,6,3.796259461011095e-132,626.8310195238466,True
R,ta_fourier_cos_2,7,9.042870788235303e-110,527.6582978965957,True
R,ta_fourier_cos_2,8,1.9371786351385813e-90,441.97518363950815,True
R,ta_fourier_cos_2,9,4.568516537744555e-76,378.7910519072295,True
R,ta_fourier_cos_2,10,4.248148730320286e-70,354.58052230323835,True
R,ta_fourier_cos_2,11,1.2478337411295736e-67,346.63642153475706,True
R,ta_fourier_cos_2,12,3.893560642306536e-68,352.63809052895493,True
R,ta_fourier_sin_3,1,0.5920886438870578,0.2870942574606739,False
R,ta_fourier_sin_3,2,0.7577859017443234,0.5547087695226988,False
R,ta_fourier_sin_3,3,0.9003922562755817,0.5826511454758085,False
R,ta_fourier_sin_3,4,0.9674174969711892,0.5598647652464959,False
R,ta_fourier_sin_3,5,0.9913668456993588,0.5201510805030901,False
R,ta_fourier_sin_3,6,0.9983730960405514,0.45213951345963205,False
R,ta_fourier_sin_3,7,0.9997940588950934,0.37166363462271595,False
R,ta_fourier_sin_3,8,0.9999798656536275,0.3057101750315447,False
R,ta_fourier_sin_3,9,0.9999982654726564,0.25883116200478257,False
R,ta_fourier_sin_3,10,0.9999998214892395,0.23756622389777787,False
R,ta_fourier_sin_3,11,0.9999999793509258,0.22829036172083786,False
R,ta_fourier_sin_3,12,0.9999999972177982,0.228238970812747,False
R,ta_fourier_cos_3,1,0.9845392642328945,0.00037552128097318463,False
R,ta_fourier_cos_3,2,0.7577859017613207,0.5547087694778388,False
R,ta_fourier_cos_3,3,0.900392256296577,0.582651145383545,False
R,ta_fourier_cos_3,4,0.9674174969783148,0.5598647651791399,False
R,ta_fourier_cos_3,5,0.991366845699455,0.5201510805005922,False
R,ta_fourier_cos_3,6,0.9983730960403978,0.45213951347469367,False
R,ta_fourier_cos_3,7,0.9997940588950981,0.37166363462018,False
R,ta_fourier_cos_3,8,0.9999798656536255,0.3057101750392302,False
R,ta_fourier_cos_3,9,0.9999982654726567,0.2588311619944564,False
R,ta_fourier_cos_3,10,0.9999998214892394,0.23756622394174307,False
R,ta_fourier_cos_3,11,0.9999999793509259,0.22829036158889113,False
R,ta_fourier_cos_3,12,0.9999999972177982,0.2282389708386176,False
R,hm_fourier_sin_1,1,0.692208872157912,0.1567045374113748,False
R,hm_fourier_sin_1,2,0.6982370609480227,0.718393210030461,False
R,hm_fourier_sin_1,3,0.8605674485425082,0.7534423395973889,False
R,hm_fourier_sin_1,4,0.9466436630552895,0.737354862812091,False
R,hm_fourier_sin_1,5,0.9837665538305201,0.6852839418194828,False
R,hm_fourier_sin_1,6,0.9963779601668846,0.6013500743439117,False
R,hm_fourier_sin_1,7,0.9994064024874566,0.5106867069232263,False
R,hm_fourier_sin_1,8,0.9999247339330212,0.43038396648401034,False
R,hm_fourier_sin_1,9,0.9999913798635037,0.3734765072203443,False
R,hm_fourier_sin_1,10,0.9999989456872446,0.3418265895989857,False
R,hm_fourier_sin_1,11,0.9999998495714212,0.3301302534950638,False
R,hm_fourier_sin_1,12,0.9999999746330963,0.3323463792353442,False
R,hm_fourier_cos_1,1,0.6387545689038892,0.22037469354296765,False
R,hm_fourier_cos_1,2,0.6982370609584638,0.7183932100005538,False
R,hm_fourier_cos_1,3,0.8605674485330288,0.7534423396372874,False
R,hm_fourier_cos_1,4,0.9466436630473377,0.7373548628744588,False
R,hm_fourier_cos_1,5,0.9837665538310553,0.685283941809491,False
R,hm_fourier_cos_1,6,0.9963779601672627,0.6013500743213189,False
R,hm_fourier_cos_1,7,0.9994064024873982,0.5106867069384424,False
R,hm_fourier_cos_1,8,0.9999247339330212,0.43038396648401034,False
R,hm_fourier_cos_1,9,0.9999913798635001,0.3734765072564864,False
R,hm_fourier_cos_1,10,0.999998945687245,0.3418265895731235,False
R,hm_fourier_cos_1,11,0.9999998495714211,0.3301302535545699,False
R,hm_fourier_cos_1,12,0.9999999746330963,0.3323463793026086,False
R,hm_fourier_sin_2,1,7.357748889612262e-06,20.097898207958956,True
R,hm_fourier_sin_2,2,3.434139411629477e-144,660.6769740640907,True
R,hm_fourier_sin_2,3,2.532975128320187e-156,722.6819081172295,True
R,hm_fourier_sin_2,4,6.576877179022112e-155,721.8170416986056,True
R,hm_fourier_sin_2,5,2.0009218208867334e-148,697.1788903029973,True
R,hm_fourier_sin_2,6,3.79625946099594e-132,626.8310195238547,True
R,hm_fourier_sin_2,7,9.042870788476801e-110,527.6582978965419,True
R,hm_fourier_sin_2,8,1.9371786351333812e-90,441.97518363951355,True
R,hm_fourier_sin_2,9,4.5685165378170135e-76,378.7910519071972,True
R,hm_fourier_sin_2,10,4.248148730381743e-70,354.5805223032088,True
R,hm_fourier_sin_2,11,1.2478337411622942e-67,346.63642153470323,True
R,hm_fourier_sin_2,12,3.893560642230051e-68,352.63809052899535,True
R,hm_fourier_cos_2,1,1.2239300616888e-56,251.498501798761,True
R,hm_fourier_cos_2,2,3.4341394115742606e-144,660.6769740641229,True
R,hm_fourier_cos_2,3,2.53297512822446e-156,722.6819081173052,True
R,hm_fourier_cos_2,4,6.576877179270293e-155,721.8170416985299,True
R,hm_fourier_cos_2,5,2.00092182089757e-148,697.1788903029864,True
R,hm_fourier_cos_2,6,3.796259461011095e-132,626.8310195238466,True
R,hm_fourier_cos_2,7,9.042870788235303e-110,527.6582978965957,True
R,hm_fourier_cos_2,8,1.9371786351385813e-90,441.97518363950815,True
R,hm_fourier_cos_2,9,4.568516537744555e-76,378.7910519072295,True
R,hm_fourier_cos_2,10,4.248148730320286e-70,354.58052230323835,True
R,hm_fourier_cos_2,11,1.2478337411295736e-67,346.63642153475706,True
R,hm_fourier_cos_2,12,3.893560642306536e-68,352.63809052895493,True
R,hm_fourier_sin_3,1,0.5920886438870578,0.2870942574606739,False
R,hm_fourier_sin_3,2,0.7577859017443234,0.5547087695226988,False
R,hm_fourier_sin_3,3,0.9003922562755817,0.5826511454758085,False
R,hm_fourier_sin_3,4,0.9674174969711892,0.5598647652464959,False
R,hm_fourier_sin_3,5,0.9913668456993588,0.5201510805030901,False
R,hm_fourier_sin_3,6,0.9983730960405514,0.45213951345963205,False
R,hm_fourier_sin_3,7,0.9997940588950934,0.37166363462271595,False
R,hm_fourier_sin_3,8,0.9999798656536275,0.3057101750315447,False
R,hm_fourier_sin_3,9,0.9999982654726564,0.25883116200478257,False
R,hm_fourier_sin_3,10,0.9999998214892395,0.23756622389777787,False
R,hm_fourier_sin_3,11,0.9999999793509258,0.22829036172083786,False
R,hm_fourier_sin_3,12,0.9999999972177982,0.228238970812747,False
R,hm_fourier_cos_3,1,0.9845392642328945,0.00037552128097318463,False
R,hm_fourier_cos_3,2,0.7577859017613207,0.5547087694778388,False
R,hm_fourier_cos_3,3,0.900392256296577,0.582651145383545,False
R,hm_fourier_cos_3,4,0.9674174969783148,0.5598647651791399,False
R,hm_fourier_cos_3,5,0.991366845699455,0.5201510805005922,False
R,hm_fourier_cos_3,6,0.9983730960403978,0.45213951347469367,False
R,hm_fourier_cos_3,7,0.9997940588950981,0.37166363462018,False
R,hm_fourier_cos_3,8,0.9999798656536255,0.3057101750392302,False
R,hm_fourier_cos_3,9,0.9999982654726567,0.2588311619944564,False
R,hm_fourier_cos_3,10,0.9999998214892394,0.23756622394174307,False
R,hm_fourier_cos_3,11,0.9999999793509259,0.22829036158889113,False
R,hm_fourier_cos_3,12,0.9999999972177982,0.2282389708386176,False
R,ws_fourier_sin_1,1,0.692208872157912,0.1567045374113748,False
R,ws_fourier_sin_1,2,0.6982370609480227,0.718393210030461,False
R,ws_fourier_sin_1,3,0.8605674485425082,0.7534423395973889,False
R,ws_fourier_sin_1,4,0.9466436630552895,0.737354862812091,False
R,ws_fourier_sin_1,5,0.9837665538305201,0.6852839418194828,False
R,ws_fourier_sin_1,6,0.9963779601668846,0.6013500743439117,False
R,ws_fourier_sin_1,7,0.9994064024874566,0.5106867069232263,False
R,ws_fourier_sin_1,8,0.9999247339330212,0.43038396648401034,False
R,ws_fourier_sin_1,9,0.9999913798635037,0.3734765072203443,False
R,ws_fourier_sin_1,10,0.9999989456872446,0.3418265895989857,False
R,ws_fourier_sin_1,11,0.9999998495714212,0.3301302534950638,False
R,ws_fourier_sin_1,12,0.9999999746330963,0.3323463792353442,False
R,ws_fourier_cos_1,1,0.6387545689038892,0.22037469354296765,False
R,ws_fourier_cos_1,2,0.6982370609584638,0.7183932100005538,False
R,ws_fourier_cos_1,3,0.8605674485330288,0.7534423396372874,False
R,ws_fourier_cos_1,4,0.9466436630473377,0.7373548628744588,False
R,ws_fourier_cos_1,5,0.9837665538310553,0.685283941809491,False
R,ws_fourier_cos_1,6,0.9963779601672627,0.6013500743213189,False
R,ws_fourier_cos_1,7,0.9994064024873982,0.5106867069384424,False
R,ws_fourier_cos_1,8,0.9999247339330212,0.43038396648401034,False
R,ws_fourier_cos_1,9,0.9999913798635001,0.3734765072564864,False
R,ws_fourier_cos_1,10,0.999998945687245,0.3418265895731235,False
R,ws_fourier_cos_1,11,0.9999998495714211,0.3301302535545699,False
R,ws_fourier_cos_1,12,0.9999999746330963,0.3323463793026086,False
R,ws_fourier_sin_2,1,7.357748889612262e-06,20.097898207958956,True
R,ws_fourier_sin_2,2,3.434139411629477e-144,660.6769740640907,True
R,ws_fourier_sin_2,3,2.532975128320187e-156,722.6819081172295,True
R,ws_fourier_sin_2,4,6.576877179022112e-155,721.8170416986056,True
R,ws_fourier_sin_2,5,2.0009218208867334e-148,697.1788903029973,True
R,ws_fourier_sin_2,6,3.79625946099594e-132,626.8310195238547,True
R,ws_fourier_sin_2,7,9.042870788476801e-110,527.6582978965419,True
R,ws_fourier_sin_2,8,1.9371786351333812e-90,441.97518363951355,True
R,ws_fourier_sin_2,9,4.5685165378170135e-76,378.7910519071972,True
R,ws_fourier_sin_2,10,4.248148730381743e-70,354.5805223032088,True
R,ws_fourier_sin_2,11,1.2478337411622942e-67,346.63642153470323,True
R,ws_fourier_sin_2,12,3.893560642230051e-68,352.63809052899535,True
R,ws_fourier_cos_2,1,1.2239300616888e-56,251.498501798761,True
R,ws_fourier_cos_2,2,3.4341394115742606e-144,660.6769740641229,True
R,ws_fourier_cos_2,3,2.53297512822446e-156,722.6819081173052,True
R,ws_fourier_cos_2,4,6.576877179270293e-155,721.8170416985299,True
R,ws_fourier_cos_2,5,2.00092182089757e-148,697.1788903029864,True
R,ws_fourier_cos_2,6,3.796259461011095e-132,626.8310195238466,True
R,ws_fourier_cos_2,7,9.042870788235303e-110,527.6582978965957,True
R,ws_fourier_cos_2,8,1.9371786351385813e-90,441.97518363950815,True
R,ws_fourier_cos_2,9,4.568516537744555e-76,378.7910519072295,True
R,ws_fourier_cos_2,10,4.248148730320286e-70,354.58052230323835,True
R,ws_fourier_cos_2,11,1.2478337411295736e-67,346.63642153475706,True
R,ws_fourier_cos_2,12,3.893560642306536e-68,352.63809052895493,True
R,ws_fourier_sin_3,1,0.5920886438870578,0.2870942574606739,False
R,ws_fourier_sin_3,2,0.7577859017443234,0.5547087695226988,False
