branch_id,feature,lag,p_value,f_statistic,is_significant
G,hm_lag_18h_mean,12,1.2777218292397084e-158,777.2031268419564,True
G,hm_lag_21h_mean,1,0.8269189838790747,0.04780990888765626,False
G,hm_lag_21h_mean,2,6.438231249421602e-48,217.32366122406455,True
G,hm_lag_21h_mean,3,8.090884881225829e-114,526.6266210851915,True
G,hm_lag_21h_mean,4,7.156238168067262e-115,536.8511870165664,True
G,hm_lag_21h_mean,5,1.4514682222539199e-114,540.4839282581355,True
G,hm_lag_21h_mean,6,9.47726194200158e-118,560.080010111118,True
G,hm_lag_21h_mean,7,3.581267204953314e-126,603.8656592090646,True
G,hm_lag_21h_mean,8,6.609317670796407e-148,709.4497004850355,True
G,hm_lag_21h_mean,9,3.797489983323896e-168,808.1207437863045,True
G,hm_lag_21h_mean,10,1.480598926973698e-169,819.2745136981658,True
G,hm_lag_21h_mean,11,4.3319586325979816e-165,802.9845944513506,True
G,hm_lag_21h_mean,12,1.2779196798798186e-167,819.1739678165212,True
G,hm_lag_24h_mean,1,1.2238071581796409e-49,219.39792184435038,True
G,hm_lag_24h_mean,2,3.712394316539961e-88,402.6316222933553,True
G,hm_lag_24h_mean,3,4.8346494447603715e-104,481.5155786673391,True
G,hm_lag_24h_mean,4,5.257202921345805e-94,440.36477452604635,True
G,hm_lag_24h_mean,5,2.746848666719969e-91,432.62423234140994,True
G,hm_lag_24h_mean,6,6.840390957132539e-116,551.4599524174928,True
G,hm_lag_24h_mean,7,6.593039747135012e-124,593.3471567655203,True
G,hm_lag_24h_mean,8,2.290161937876703e-133,641.8932433069668,True
G,hm_lag_24h_mean,9,2.657483094527595e-148,715.8851605725413,True
G,hm_lag_24h_mean,10,5.684148285190037e-146,709.5174946658667,True
G,hm_lag_24h_mean,11,1.0239199289067388e-141,694.0365167977529,True
G,hm_lag_24h_mean,12,1.2995519246810291e-141,697.8067078103186,True
G,ws_lag_3h_mean,1,1.1018698571159316e-171,780.1764264436489,True
G,ws_lag_3h_mean,2,5.6095631940691714e-55,249.83541452037812,True
G,ws_lag_3h_mean,3,4.3526842842454484e-64,297.0382842314918,True
G,ws_lag_3h_mean,4,5.673131552873802e-69,324.47567683585055,True
G,ws_lag_3h_mean,5,5.083534809993227e-88,417.47115671196497,True
G,ws_lag_3h_mean,6,3.398762047184057e-97,464.6784006503725,True
G,ws_lag_3h_mean,7,1.8403939207672427e-97,470.40309616168304,True
G,ws_lag_3h_mean,8,2.989120836139995e-97,473.7587187203286,True
G,ws_lag_3h_mean,9,9.913533610717544e-97,475.53481654629616,True
G,ws_lag_3h_mean,10,5.726010957539395e-96,476.06316870670656,True
G,ws_lag_3h_mean,11,4.30972454669811e-104,518.1492756927221,True
G,ws_lag_3h_mean,12,2.4200953145473285e-112,560.8351131539054,True
G,ws_lag_6h_mean,1,3.289839171183776e-26,112.16375478457148,True
G,ws_lag_6h_mean,2,6.857960414534316e-49,221.80251894968612,True
G,ws_lag_6h_mean,3,5.48689607485067e-65,301.194116389363,True
G,ws_lag_6h_mean,4,6.004836622017721e-75,352.1558130238078,True
G,ws_lag_6h_mean,5,7.560012122321512e-83,393.47485332604197,True
G,ws_lag_6h_mean,6,3.118787213506518e-83,399.7790123537858,True
G,ws_lag_6h_mean,7,4.464113335043979e-79,384.73745102723115,True
G,ws_lag_6h_mean,8,1.1442978498711963e-80,396.32539770754613,True
G,ws_lag_6h_mean,9,1.5054740203525546e-83,413.86411975311705,True
G,ws_lag_6h_mean,10,1.1679817603720025e-90,451.18409973643253,True
G,ws_lag_6h_mean,11,1.7818578244803081e-93,468.3532036200118,True
G,ws_lag_6h_mean,12,8.762256238411204e-96,483.09271892423845,True
G,ws_lag_9h_mean,1,5.932856092462652e-47,207.08771827106446,True
G,ws_lag_9h_mean,2,1.565600930909216e-34,155.6792468601916,True
G,ws_lag_9h_mean,3,2.0213386747720938e-33,155.16879378998507,True
G,ws_lag_9h_mean,4,3.8884881124772962e-28,134.67768092223844,True
G,ws_lag_9h_mean,5,3.899317989614483e-25,124.27440323520077,True
G,ws_lag_9h_mean,6,8.357005895085122e-25,126.13706020702286,True
G,ws_lag_9h_mean,7,4.0710290393291035e-32,164.25822679645177,True
G,ws_lag_9h_mean,8,1.6341451374639733e-45,231.22036305754966,True
G,ws_lag_9h_mean,9,2.498387639041698e-53,271.7697065022905,True
G,ws_lag_9h_mean,10,1.4369667556009801e-53,276.4831510873171,True
G,ws_lag_9h_mean,11,4.459336998377483e-52,272.87250722090727,True
G,ws_lag_9h_mean,12,4.614905686899269e-53,280.9631621462708,True
G,ws_lag_12h_mean,1,1.327114482921515e-55,246.75036150061334,True
G,ws_lag_12h_mean,2,2.4711748638827002e-15,67.26816540792842,True
G,ws_lag_12h_mean,3,1.702566304839324e-15,71.8637400406874,True
G,ws_lag_12h_mean,4,6.579373806470489e-18,86.7096266655104,True
G,ws_lag_12h_mean,5,6.564841056569907e-18,90.04808432661092,True
G,ws_lag_12h_mean,6,1.4583739322879834e-20,105.91597497730841,True
G,ws_lag_12h_mean,7,2.5652201419763033e-28,146.18602145150555,True
G,ws_lag_12h_mean,8,5.8313576313129606e-39,200.18852988121589,True
G,ws_lag_12h_mean,9,4.680413327245565e-46,237.33728488191565,True
G,ws_lag_12h_mean,10,3.209983418222135e-48,251.08490984949037,True
G,ws_lag_12h_mean,11,8.059882567699935e-74,375.86614859465897,True
G,ws_lag_12h_mean,12,9.019604071411547e-104,520.6213095949881,True
G,ws_lag_15h_mean,1,1.2282079538050281e-11,45.92575163749089,True
G,ws_lag_15h_mean,2,0.005227487214359959,10.50764914501333,True
G,ws_lag_15h_mean,3,2.4345497974771822e-05,24.053517101054744,True
G,ws_lag_15h_mean,4,2.4454854141374735e-09,46.01476726963778,True
G,ws_lag_15h_mean,5,1.2944864730274209e-13,69.5123696146224,True
G,ws_lag_15h_mean,6,5.2090917704644856e-20,103.2705668228225,True
G,ws_lag_15h_mean,7,1.6956930920599903e-30,156.56258523467528,True
G,ws_lag_15h_mean,8,3.669712017568711e-66,328.40066085140836,True
G,ws_lag_15h_mean,9,1.0721420266173765e-103,508.07575854204964,True
G,ws_lag_15h_mean,10,8.050002622659134e-134,652.8961001324002,True
G,ws_lag_15h_mean,11,3.132384186080268e-137,673.104723380422,True
G,ws_lag_15h_mean,12,2.4735644541860697e-142,701.1725768959484,True
G,ws_lag_18h_mean,1,3.899267083988415e-11,43.66375576239417,True
G,ws_lag_18h_mean,2,1.33416613223598e-07,31.65957834862087,True
G,ws_lag_18h_mean,3,7.150732540493627e-08,36.094768567325595,True
G,ws_lag_18h_mean,4,1.4017284481230886e-11,56.74145698164512,True
G,ws_lag_18h_mean,5,8.469131735427541e-36,174.38252471409385,True
G,ws_lag_18h_mean,6,1.2527219639624512e-66,322.4604421712313,True
G,ws_lag_18h_mean,7,1.472581062920438e-102,494.1197905678105,True
G,ws_lag_18h_mean,8,1.4389904565754334e-131,633.5338605202251,True
G,ws_lag_18h_mean,9,1.4729332840876593e-150,726.3773133671095,True
G,ws_lag_18h_mean,10,1.245979391592878e-148,721.9013920679818,True
G,ws_lag_18h_mean,11,7.174607861005444e-142,694.7571807790873,True
G,ws_lag_18h_mean,12,8.387493454445333e-142,698.6951202588963,True
G,ws_lag_21h_mean,1,9.896790345572627e-13,50.86449107229625,True
G,ws_lag_21h_mean,2,4.618260703608728e-33,148.9105798113465,True
G,ws_lag_21h_mean,3,7.871057123692501e-63,291.2286955417434,True
G,ws_lag_21h_mean,4,5.437031362421402e-82,384.7668385310396,True
G,ws_lag_21h_mean,5,2.990396647098026e-89,423.1780679603582,True
G,ws_lag_21h_mean,6,1.9331585339029575e-99,475.1056418019408,True
G,ws_lag_21h_mean,7,1.1443303834898125e-111,536.4803752987681,True
G,ws_lag_21h_mean,8,2.848829614256731e-131,632.1548950811605,True
G,ws_lag_21h_mean,9,9.666321600747645e-144,694.671982816639,True
G,ws_lag_21h_mean,10,7.33843181188446e-144,699.684945254126,True
G,ws_lag_21h_mean,11,9.71363231194112e-141,689.4775921878601,True
G,ws_lag_21h_mean,12,4.767382996827354e-146,718.5247494335704,True
G,ws_lag_24h_mean,1,2.2743855561645688e-40,176.92493057120595,True
G,ws_lag_24h_mean,2,4.3514097395112076e-51,231.92267974409828,True
G,ws_lag_24h_mean,3,1.5367254108824407e-52,243.66189913276574,True
G,ws_lag_24h_mean,4,2.2742418365935263e-52,247.47800333042278,True
G,ws_lag_24h_mean,5,2.6676126193586043e-51,246.802531296979,True
G,ws_lag_24h_mean,6,3.6835210108152665e-53,259.5743903860138,True
G,ws_lag_24h_mean,7,1.2610969271211643e-62,307.86982254250086,True
G,ws_lag_24h_mean,8,1.2476045458443545e-71,354.0325535350486,True
G,ws_lag_24h_mean,9,2.5501814168228765e-83,412.7919366898961,True
G,ws_lag_24h_mean,10,5.75853323375301e-92,457.31105656290435,True
G,ws_lag_24h_mean,11,5.1954355290919495e-95,475.5601433143305,True
G,ws_lag_24h_mean,12,2.943569304356243e-98,494.72160109745374,True
G,wd_lag_3h_mean,1,0.0002576038367303034,13.35595130273431,True
G,wd_lag_3h_mean,2,0.026464373468916034,7.263911695804627,True
G,wd_lag_3h_mean,3,0.03899325296988605,8.36770587791766,True
G,wd_lag_3h_mean,4,0.04719450436210212,9.627387988764228,True
G,wd_lag_3h_mean,5,0.00453686118653774,16.980535010217316,True
G,wd_lag_3h_mean,6,0.0099118559026443,16.834311480397563,True
G,wd_lag_3h_mean,7,0.030917443915906978,15.425359586807701,True
G,wd_lag_3h_mean,8,0.07135032786162032,14.424494986429236,False
G,wd_lag_3h_mean,9,0.1176403762808271,14.133924885658816,False
G,wd_lag_3h_mean,10,0.14353623839564789,14.696210357002942,False
G,wd_lag_3h_mean,11,0.016705027305723614,23.173535049924293,True
G,wd_lag_3h_mean,12,5.570025847578434e-05,40.66673146797007,True
G,wd_lag_6h_mean,1,0.22355145745055519,1.4814265576687855,False
G,wd_lag_6h_mean,2,0.8701230098485232,0.2782413733954686,False
G,wd_lag_6h_mean,3,0.41564885690707964,2.8480631678637853,False
G,wd_lag_6h_mean,4,0.0967992368083198,7.861141929228559,False
G,wd_lag_6h_mean,5,0.015117906345595962,14.078578209398144,True
G,wd_lag_6h_mean,6,0.03870706847341997,13.286377375133425,True
G,wd_lag_6h_mean,7,0.1478095005026669,10.795105267746198,False
G,wd_lag_6h_mean,8,0.03919610728382552,16.23058883407618,True
G,wd_lag_6h_mean,9,2.1476888821578176e-05,37.494088643456045,True
G,wd_lag_6h_mean,10,3.9370451256066454e-05,37.90840901069817,True
G,wd_lag_6h_mean,11,4.4405821991937704e-05,39.450240884661746,True
G,wd_lag_6h_mean,12,0.00017733105022241962,37.617071853309135,True
G,wd_lag_9h_mean,1,0.33628257816594437,0.9245520736936179,False
G,wd_lag_9h_mean,2,4.3361729190384487e-05,20.091866643552045,True
G,wd_lag_9h_mean,3,0.00016038584792490423,20.118805081596577,True
G,wd_lag_9h_mean,4,0.003513794379965135,15.658226816523992,True
G,wd_lag_9h_mean,5,0.014061087117269498,14.256244898198009,True
G,wd_lag_9h_mean,6,0.0004891045056553898,24.15477309259406,True
G,wd_lag_9h_mean,7,0.0009617774780455001,24.417869109184913,True
G,wd_lag_9h_mean,8,0.00011002658119520448,31.595517907411224,True
G,wd_lag_9h_mean,9,7.048425551104986e-05,34.58578996647823,True
G,wd_lag_9h_mean,10,0.00017688672984879266,34.110750943403524,True
G,wd_lag_9h_mean,11,0.0008778113563448081,31.61890296411233,True
G,wd_lag_9h_mean,12,0.0008018132738610125,33.52280644362194,True
G,wd_lag_12h_mean,1,0.0007937218730349188,11.255856547290126,True
G,wd_lag_12h_mean,2,3.602492328318064e-05,20.462599091249732,True
G,wd_lag_12h_mean,3,2.527500968378976e-06,28.74986237915885,True
G,wd_lag_12h_mean,4,0.00016978840273221626,22.36164036930015,True
G,wd_lag_12h_mean,5,0.00030238953765959845,23.249830051797332,True
G,wd_lag_12h_mean,6,0.0006660785970047218,23.424516340761773,True
G,wd_lag_12h_mean,7,0.0004446748667303933,26.302453690813838,True
G,wd_lag_12h_mean,8,0.00011124890066124914,31.568658609311385,True
G,wd_lag_12h_mean,9,1.8388051484595383e-05,37.87061108448244,True
G,wd_lag_12h_mean,10,2.266682157307977e-06,44.9002803442091,True
G,wd_lag_12h_mean,11,5.0097025581855797e-08,56.033601657447804,True
G,wd_lag_12h_mean,12,4.9083669838789876e-08,58.14400188951687,True
G,wd_lag_15h_mean,1,0.2734124785647923,1.1995457928366846,False
G,wd_lag_15h_mean,2,0.15680060819054178,3.7055605846142834,False
G,wd_lag_15h_mean,3,0.043882740949201735,8.105407854242506,True
G,wd_lag_15h_mean,4,0.18444025568094496,6.203747015732577,False
G,wd_lag_15h_mean,5,0.17474359100163273,7.6805267186511905,False
G,wd_lag_15h_mean,6,0.03107288878267743,13.87424602469795,True
G,wd_lag_15h_mean,7,0.0016191399371727612,23.128205266504803,True
G,wd_lag_15h_mean,8,3.2470319775424953e-07,45.28668470280154,True
G,wd_lag_15h_mean,9,4.9129213659635935e-08,51.80867049505311,True
G,wd_lag_15h_mean,10,1.222593054138695e-08,57.19975268309098,True
G,wd_lag_15h_mean,11,3.663727196777898e-08,56.77279975222575,True
G,wd_lag_15h_mean,12,7.005186086465594e-08,57.29033266058652,True
G,wd_lag_18h_mean,1,0.0018559787703501282,9.686786189241458,True
G,wd_lag_18h_mean,2,0.01531090249247371,8.358380246283517,True
G,wd_lag_18h_mean,3,0.006306531303918001,12.339390894698488,True
G,wd_lag_18h_mean,4,5.093680410109165e-05,24.973246289843438,True
G,wd_lag_18h_mean,5,6.381875686813869e-09,46.752303271874425,True
G,wd_lag_18h_mean,6,5.2282062149329246e-08,44.75793349240058,True
G,wd_lag_18h_mean,7,9.454683812091508e-08,45.82504125228015,True
G,wd_lag_18h_mean,8,1.9090486380549014e-07,46.5004769271389,True
G,wd_lag_18h_mean,9,1.824202871439622e-07,48.78114700162739,True
G,wd_lag_18h_mean,10,5.799927668114577e-07,48.161182896553335,True
G,wd_lag_18h_mean,11,1.8840898533328264e-06,47.32333113006114,True
G,wd_lag_18h_mean,12,3.3466070154166627e-06,47.82948565327784,True
G,wd_lag_21h_mean,1,0.06667208775248941,3.3631089683936635,False
G,wd_lag_21h_mean,2,9.067341636846298e-10,41.64234360567425,True
G,wd_lag_21h_mean,3,2.8165901612631312e-09,42.72392345075596,True
G,wd_lag_21h_mean,4,3.6397497324769155e-08,40.363827000501004,True
G,wd_lag_21h_mean,5,7.171144059704369e-07,36.60974735340745,True
G,wd_lag_21h_mean,6,2.6258595958658072e-06,36.10858033557167,True
G,wd_lag_21h_mean,7,4.428453884721361e-05,31.797311448083878,True
G,wd_lag_21h_mean,8,0.0003545026144656835,28.72375938952836,True
G,wd_lag_21h_mean,9,0.0007773492829332879,28.530528082842103,True
G,wd_lag_21h_mean,10,0.00156137493475303,28.39280671243836,True
G,wd_lag_21h_mean,11,0.0024261528205397767,28.813518476248554,True
G,wd_lag_21h_mean,12,0.004304669112153041,28.7405834960389,True
G,wd_lag_24h_mean,1,4.817318958034634e-15,61.333828140799774,True
G,wd_lag_24h_mean,2,3.7408470462157054e-10,43.41307772242406,True
G,wd_lag_24h_mean,3,1.1162658044541598e-09,44.6164825603372,True
G,wd_lag_24h_mean,4,4.3088940063472556e-08,40.00949598158137,True
G,wd_lag_24h_mean,5,1.363747734209871e-06,35.213918629885875,True
G,wd_lag_24h_mean,6,5.015951602472717e-05,29.442430303652213,True
G,wd_lag_24h_mean,7,0.0009234154710694791,24.51803239017118,True
G,wd_lag_24h_mean,8,0.0014071247054694468,25.2550498049079,True
G,wd_lag_24h_mean,9,0.004911128453082687,23.63840082235065,True
G,wd_lag_24h_mean,10,0.007457833822385175,24.054194654950606,True
G,wd_lag_24h_mean,11,0.006861333412634708,25.837352947450416,True
G,wd_lag_24h_mean,12,0.006834951661613624,27.369019330614897,True
G,rn_hr1_lag_3h_mean,1,0.8849178807380947,0.020949035355597685,False
G,rn_hr1_lag_3h_mean,2,0.49110486418613086,1.4221952026210076,False
G,rn_hr1_lag_3h_mean,3,0.7222300407629836,1.3291203870113788,False
G,rn_hr1_lag_3h_mean,4,0.9059519860256832,1.0251940649068645,False
G,rn_hr1_lag_3h_mean,5,0.9796799409584451,0.7572437852892981,False
G,rn_hr1_lag_3h_mean,6,0.9926382206326246,0.778483171137102,False
G,rn_hr1_lag_3h_mean,7,0.9965074461717592,0.8825488318710573,False
G,rn_hr1_lag_3h_mean,8,0.9959117142951847,1.2690473028375537,False
G,rn_hr1_lag_3h_mean,9,0.9969829589952853,1.521648534589629,False
G,rn_hr1_lag_3h_mean,10,0.994543584288223,2.202077495432534,False
G,rn_hr1_lag_3h_mean,11,0.9967423389487177,2.3657705968549534,False
G,rn_hr1_lag_3h_mean,12,0.9979751169744814,2.5494138362487275,False
G,rn_hr1_lag_6h_mean,1,0.9671260751242525,0.0016985129047055862,False
G,rn_hr1_lag_6h_mean,2,0.505201715305575,1.3655949864230705,False
G,rn_hr1_lag_6h_mean,3,0.7847848808145156,1.068079427676799,False
G,rn_hr1_lag_6h_mean,4,0.9547693269771539,0.6717262788634492,False
G,rn_hr1_lag_6h_mean,5,0.988843274543031,0.581303121922958,False
G,rn_hr1_lag_6h_mean,6,0.9980505911993189,0.48200884247729225,False
G,rn_hr1_lag_6h_mean,7,0.9905924920772008,1.2143601105417414,False
G,rn_hr1_lag_6h_mean,8,0.9915729590129444,1.5651169082374208,False
G,rn_hr1_lag_6h_mean,9,0.9948093959348581,1.7520733763206884,False
G,rn_hr1_lag_6h_mean,10,0.9980488490627392,1.7245031762645378,False
G,rn_hr1_lag_6h_mean,11,0.9935203996192623,2.7611807470567555,False
G,rn_hr1_lag_6h_mean,12,0.997041119583986,2.7548648857121623,False
G,rn_hr1_lag_9h_mean,1,0.6410621854043206,0.217355681223502,False
G,rn_hr1_lag_9h_mean,2,0.8046626423909864,0.4346643343527562,False
G,rn_hr1_lag_9h_mean,3,0.9268920256942996,0.4632302859810077,False
G,rn_hr1_lag_9h_mean,4,0.9032997495982842,1.0424019210890765,False
G,rn_hr1_lag_9h_mean,5,0.972055976809134,0.8742753513706424,False
G,rn_hr1_lag_9h_mean,6,0.9734529288357068,1.266872611862247,False
G,rn_hr1_lag_9h_mean,7,0.9887055762868558,1.2899763600324918,False
G,rn_hr1_lag_9h_mean,8,0.9506169387769214,2.721217545698538,False
G,rn_hr1_lag_9h_mean,9,0.9716383922499194,2.801764426464465,False
G,rn_hr1_lag_9h_mean,10,0.9597482318041433,3.7031035736187627,False
G,rn_hr1_lag_9h_mean,11,0.95351398280856,4.485372817902839,False
G,rn_hr1_lag_9h_mean,12,0.967961407264231,4.675062273594514,False
G,rn_hr1_lag_12h_mean,1,0.8546386642753997,0.033563374827337046,False
G,rn_hr1_lag_12h_mean,2,0.4520031815949188,1.5881321204957346,False
G,rn_hr1_lag_12h_mean,3,0.5872140883116299,1.9292788776521508,False
G,rn_hr1_lag_12h_mean,4,0.9003002363601303,1.0617006461314948,False
G,rn_hr1_lag_12h_mean,5,0.7119311682419615,2.9225105370436073,False
G,rn_hr1_lag_12h_mean,6,0.877375908944942,2.41940805655319,False
G,rn_hr1_lag_12h_mean,7,0.878246931067235,3.072166309517852,False
G,rn_hr1_lag_12h_mean,8,0.8564188648484096,4.007801846476169,False
G,rn_hr1_lag_12h_mean,9,0.9142679025495445,3.9562569598542847,False
G,rn_hr1_lag_12h_mean,10,0.9472138161294389,4.002949749556963,False
G,rn_hr1_lag_12h_mean,11,0.9446909488797733,4.703042087825163,False
G,rn_hr1_lag_12h_mean,12,0.9556704310737305,5.0679595545997405,False
G,rn_hr1_lag_15h_mean,1,0.6529378868910947,0.2022162272909758,False
G,rn_hr1_lag_15h_mean,2,0.22046838341378946,3.02400196050896,False
G,rn_hr1_lag_15h_mean,3,0.4353452061540566,2.7288593598641455,False
G,rn_hr1_lag_15h_mean,4,0.47850603221695587,3.4958737169827394,False
G,rn_hr1_lag_15h_mean,5,0.5857882239755346,3.751032477413677,False
G,rn_hr1_lag_15h_mean,6,0.7736937546739208,3.274462238523872,False
G,rn_hr1_lag_15h_mean,7,0.852880326721047,3.3300953860431592,False
G,rn_hr1_lag_15h_mean,8,0.8887467625350112,3.631512900929535,False
G,rn_hr1_lag_15h_mean,9,0.9142339039743292,3.9567821186585395,False
G,rn_hr1_lag_15h_mean,10,0.9479462481888972,3.986671568476966,False
G,rn_hr1_lag_15h_mean,11,0.9670694740458776,4.094536842485041,False
G,rn_hr1_lag_15h_mean,12,0.9703234585797269,4.588837389318019,False
G,rn_hr1_lag_18h_mean,1,0.17647888278133508,1.8270288804032793,False
G,rn_hr1_lag_18h_mean,2,0.1371529209384955,3.9733175288493756,False
G,rn_hr1_lag_18h_mean,3,0.25761711424644257,4.03586684032994,False
G,rn_hr1_lag_18h_mean,4,0.5368670302579801,3.1266010556401027,False
G,rn_hr1_lag_18h_mean,5,0.7244756997282388,2.8410463681303875,False
G,rn_hr1_lag_18h_mean,6,0.8246620468071991,2.8725724554713117,False
G,rn_hr1_lag_18h_mean,7,0.9203154626811761,2.588135459345432,False
G,rn_hr1_lag_18h_mean,8,0.9650586475028274,2.4267622161110767,False
G,rn_hr1_lag_18h_mean,9,0.9697483041403732,2.855524978312226,False
G,rn_hr1_lag_18h_mean,10,0.9704166817097951,3.3990090835883033,False
G,rn_hr1_lag_18h_mean,11,0.9826557301284681,3.4843358777501714,False
G,rn_hr1_lag_18h_mean,12,0.9874491780540203,3.755899062120236,False
G,rn_hr1_lag_21h_mean,1,0.11637883837427174,2.4653896580087187,False
G,rn_hr1_lag_21h_mean,2,0.21921710753184373,3.035385363288295,False
G,rn_hr1_lag_21h_mean,3,0.34346466795114056,3.33017653840631,False
G,rn_hr1_lag_21h_mean,4,0.5695976096157398,2.9300569488115205,False
G,rn_hr1_lag_21h_mean,5,0.7368108903998117,2.760760249588324,False
G,rn_hr1_lag_21h_mean,6,0.827346706946082,2.850635243208339,False
G,rn_hr1_lag_21h_mean,7,0.9153811534472911,2.650046825976512,False
G,rn_hr1_lag_21h_mean,8,0.9532708854750234,2.6711699917792635,False
G,rn_hr1_lag_21h_mean,9,0.9811043330239876,2.4917576545686586,False
G,rn_hr1_lag_21h_mean,10,0.9826836056167849,2.9452355093916585,False
G,rn_hr1_lag_21h_mean,11,0.9896530963353699,3.078088585743338,False
G,rn_hr1_lag_21h_mean,12,0.9922752473991415,3.3742647619051205,False
G,rn_hr1_lag_24h_mean,1,0.2234682490006324,1.4819591341286487,False
G,rn_hr1_lag_24h_mean,2,0.2834019389594961,2.52177821994467,False
G,rn_hr1_lag_24h_mean,3,0.4538265972171758,2.6209613449920197,False
G,rn_hr1_lag_24h_mean,4,0.6687033059759859,2.3664239740388364,False
G,rn_hr1_lag_24h_mean,5,0.8203960891895807,2.2030444955269552,False
G,rn_hr1_lag_24h_mean,6,0.9145505264194953,2.055220430402372,False
G,rn_hr1_lag_24h_mean,7,0.9493526733072616,2.177716797321518,False
G,rn_hr1_lag_24h_mean,8,0.979253942271652,2.0557789632824597,False
G,rn_hr1_lag_24h_mean,9,0.9890386201284393,2.1408831057542312,False
G,rn_hr1_lag_24h_mean,10,0.9935572453207643,2.2933581030427077,False
G,rn_hr1_lag_24h_mean,11,0.9935997404191563,2.753407859992087,False
G,rn_hr1_lag_24h_mean,12,0.9954017772181916,3.019915236308411,False
G,si_lag_3h_mean,1,0.0,1978.3428275457713,True
G,si_lag_3h_mean,2,4.214318388710068e-176,807.6329769988768,True
G,si_lag_3h_mean,3,4.647069830075201e-237,1094.9015214759488,True
G,si_lag_3h_mean,4,4.935453125432021e-252,1170.056734287199,True
G,si_lag_3h_mean,5,3.773474233536483e-235,1097.9191725837252,True
G,si_lag_3h_mean,6,2.3074800239193056e-200,942.6059223278007,True
G,si_lag_3h_mean,7,1.2210593891618472e-158,754.4932629833373,True
G,si_lag_3h_mean,8,3.053283394010834e-147,706.3629679428409,True
G,si_lag_3h_mean,9,8.50618072541277e-158,760.0277410488934,True
G,si_lag_3h_mean,10,3.5516946158821894e-171,826.807944766119,True
G,si_lag_3h_mean,11,6.76485352265252e-163,792.7678573105608,True
G,si_lag_3h_mean,12,7.453249287484244e-172,838.9104823269925,True
G,si_lag_6h_mean,1,1.009379530680044e-159,725.1626606877792,True
G,si_lag_6h_mean,2,6.490555390623822e-279,1281.1017856838337,True
G,si_lag_6h_mean,3,1.7443872080518958e-277,1281.2248831878846,True
G,si_lag_6h_mean,4,2.288038561737556e-255,1185.4358161811126,True
G,si_lag_6h_mean,5,3.003449724314049e-231,1079.905422306296,True
G,si_lag_6h_mean,6,8.280109767589238e-212,995.5306233287141,True
G,si_lag_6h_mean,7,5.674417251641355e-185,876.5080101360777,True
G,si_lag_6h_mean,8,1.6973132441052202e-156,749.3372239752598,True
G,si_lag_6h_mean,9,3.736605040842347e-167,803.507928133265,True
G,si_lag_6h_mean,10,1.4482288078316342e-189,912.2803530920693,True
G,si_lag_6h_mean,11,6.817574290029582e-203,978.8524518171772,True
G,si_lag_6h_mean,12,2.0770018251098616e-210,1018.3969803233844,True
G,si_lag_9h_mean,1,1.2377311690314282e-86,389.1973006885584,True
G,si_lag_9h_mean,2,6.867354998242785e-97,442.8479499917128,True
G,si_lag_9h_mean,3,4.031751093403494e-140,647.9607513595031,True
G,si_lag_9h_mean,4,1.1318378748152964e-141,660.6876238114453,True
G,si_lag_9h_mean,5,2.1383409003853571e-119,562.8561068066189,True
G,si_lag_9h_mean,6,4.286661301026373e-101,482.78716320762544,True
G,si_lag_9h_mean,7,2.2736534042954185e-111,535.094352576401,True
G,si_lag_9h_mean,8,2.1818107675482733e-146,702.3962294171123,True
G,si_lag_9h_mean,9,9.083045049592886e-175,838.8735992246226,True
G,si_lag_9h_mean,10,5.0742553470374925e-192,923.6873798113398,True
G,si_lag_9h_mean,11,9.936163664213038e-196,945.552049130417,True
G,si_lag_9h_mean,12,2.852640242141198e-194,943.3153464781988,True
G,si_lag_12h_mean,1,4.574173303305428e-144,653.1671886106892,True
G,si_lag_12h_mean,2,3.1960171267264496e-124,568.717292289143,True
G,si_lag_12h_mean,3,8.885785230325773e-142,655.6022760348392,True
G,si_lag_12h_mean,4,3.5484439918302004e-152,709.2004641923669,True
G,si_lag_12h_mean,5,2.0185808211353764e-149,701.7861908909498,True
G,si_lag_12h_mean,6,2.623480191860752e-150,710.9653885485365,True
G,si_lag_12h_mean,7,5.841681681523846e-159,755.9776345633279,True
G,si_lag_12h_mean,8,4.852838333576531e-183,872.4864668451927,True
G,si_lag_12h_mean,9,2.2269228252161515e-209,999.484529921172,True
G,si_lag_12h_mean,10,1.6205146987961375e-208,1000.2890072233675,True
G,si_lag_12h_mean,11,1.0177555667494297e-219,1057.029145768976,True
G,si_lag_12h_mean,12,1.6943914671416036e-253,1218.6181350896102,True
G,si_lag_15h_mean,1,0.7332651843137027,0.11613465089002696,False
G,si_lag_15h_mean,2,2.6043058950125183e-13,57.95288004054502,True
G,si_lag_15h_mean,3,3.8018817005068546e-86,398.9158062876597,True
G,si_lag_15h_mean,4,4.978462057151757e-96,449.72595284868845,True
G,si_lag_15h_mean,5,2.223743232545014e-96,456.2312831303963,True
G,si_lag_15h_mean,6,9.886445533265454e-105,499.6734868035995,True
G,si_lag_15h_mean,7,5.018072095064325e-107,514.8987262150624,True
G,si_lag_15h_mean,8,8.821004251625157e-161,769.2236372504719,True
G,si_lag_15h_mean,9,9.759437675091648e-233,1107.7720784012638,True
G,si_lag_15h_mean,10,5.899471706177236e-255,1215.7052062563505,True
G,si_lag_15h_mean,11,2.1772388797288186e-243,1166.9208602075685,True
